alias_lot_id;wf_id;xcoord;ycoord;val
ABCA341;10;11;25;#
ABCA341;10;11;26;#
ABCA341;10;11;27;#
ABCA341;10;11;28;#
ABCA341;10;11;29;#
ABCA341;10;11;30;W
ABCA341;10;11;31;#
ABCA341;10;11;32;#
ABCA341;10;11;33;#
ABCA341;10;11;34;#
ABCA341;10;11;35;#
ABCA341;10;12;23;#
ABCA341;10;12;24;#
ABCA341;10;12;25;#
ABCA341;10;12;26;#
ABCA341;10;12;27;#
ABCA341;10;12;28;#
ABCA341;10;12;29;#
ABCA341;10;12;30;#
ABCA341;10;12;31;W
ABCA341;10;12;32;#
ABCA341;10;12;33;#
ABCA341;10;12;34;#
ABCA341;10;12;35;#
ABCA341;10;12;36;#
ABCA341;10;12;37;#
ABCA341;10;13;22;#
ABCA341;10;13;23;#
ABCA341;10;13;24;#
ABCA341;10;13;25;#
ABCA341;10;13;26;#
ABCA341;10;13;27;#
ABCA341;10;13;28;#
ABCA341;10;13;29;#
ABCA341;10;13;30;#
ABCA341;10;13;31;#
ABCA341;10;13;32;#
ABCA341;10;13;33;#
ABCA341;10;13;34;#
ABCA341;10;13;35;#
ABCA341;10;13;36;#
ABCA341;10;13;37;#
ABCA341;10;13;38;#
ABCA341;10;14;21;#
ABCA341;10;14;22;#
ABCA341;10;14;23;#
ABCA341;10;14;24;#
ABCA341;10;14;25;#
ABCA341;10;14;26;#
ABCA341;10;14;27;#
ABCA341;10;14;28;#
ABCA341;10;14;29;#
ABCA341;10;14;30;#
ABCA341;10;14;31;#
ABCA341;10;14;32;#
ABCA341;10;14;33;#
ABCA341;10;14;34;#
ABCA341;10;14;35;#
ABCA341;10;14;36;#
ABCA341;10;14;37;#
ABCA341;10;14;38;#
ABCA341;10;14;39;W
ABCA341;10;15;19;#
ABCA341;10;15;20;#
ABCA341;10;15;21;#
ABCA341;10;15;22;#
ABCA341;10;15;23;#
ABCA341;10;15;24;#
ABCA341;10;15;25;#
ABCA341;10;15;26;#
ABCA341;10;15;27;#
ABCA341;10;15;28;#
ABCA341;10;15;29;#
ABCA341;10;15;30;#
ABCA341;10;15;31;#
ABCA341;10;15;32;#
ABCA341;10;15;33;#
ABCA341;10;15;34;#
ABCA341;10;15;35;#
ABCA341;10;15;36;#
ABCA341;10;15;37;#
ABCA341;10;15;38;#
ABCA341;10;15;39;#
ABCA341;10;15;40;#
ABCA341;10;15;41;#
ABCA341;10;16;18;#
ABCA341;10;16;19;#
ABCA341;10;16;20;#
ABCA341;10;16;21;#
ABCA341;10;16;22;#
ABCA341;10;16;23;#
ABCA341;10;16;24;W
ABCA341;10;16;25;W
ABCA341;10;16;26;#
ABCA341;10;16;27;#
ABCA341;10;16;28;#
ABCA341;10;16;29;#
ABCA341;10;16;30;#
ABCA341;10;16;31;#
ABCA341;10;16;32;W
ABCA341;10;16;33;#
ABCA341;10;16;34;#
ABCA341;10;16;35;#
ABCA341;10;16;36;#
ABCA341;10;16;37;#
ABCA341;10;16;38;#
ABCA341;10;16;39;#
ABCA341;10;16;40;#
ABCA341;10;16;41;#
ABCA341;10;16;42;#
ABCA341;10;17;18;#
ABCA341;10;17;19;#
ABCA341;10;17;20;#
ABCA341;10;17;21;#
ABCA341;10;17;22;#
ABCA341;10;17;23;#
ABCA341;10;17;24;#
ABCA341;10;17;25;W
ABCA341;10;17;26;#
ABCA341;10;17;27;#
ABCA341;10;17;28;#
ABCA341;10;17;29;#
ABCA341;10;17;30;#
ABCA341;10;17;31;#
ABCA341;10;17;32;#
ABCA341;10;17;33;#
ABCA341;10;17;34;#
ABCA341;10;17;35;#
