alias_lot_id;wf_id;xcoord;ycoord;val
ABCA341;09;11;25;#
ABCA341;09;11;26;#
ABCA341;09;11;27;#
ABCA341;09;11;28;#
ABCA341;09;11;29;#
ABCA341;09;11;30;#
ABCA341;09;11;31;#
ABCA341;09;11;32;#
ABCA341;09;11;33;#
ABCA341;09;11;34;#
ABCA341;09;11;35;#
ABCA341;09;12;23;#
ABCA341;09;12;24;#
ABCA341;09;12;25;#
ABCA341;09;12;26;#
ABCA341;09;12;27;#
ABCA341;09;12;28;#
ABCA341;09;12;29;#
ABCA341;09;12;30;#
ABCA341;09;12;31;#
ABCA341;09;12;32;#
ABCA341;09;12;33;#
ABCA341;09;12;34;#
ABCA341;09;12;35;#
ABCA341;09;12;36;#
ABCA341;09;12;37;#
ABCA341;09;13;22;#
ABCA341;09;13;23;#
ABCA341;09;13;24;#
ABCA341;09;13;25;#
ABCA341;09;13;26;#
ABCA341;09;13;27;#
ABCA341;09;13;28;#
ABCA341;09;13;29;#
ABCA341;09;13;30;#
ABCA341;09;13;31;#
ABCA341;09;13;32;#
ABCA341;09;13;33;#
ABCA341;09;13;34;#
ABCA341;09;13;35;#
ABCA341;09;13;36;#
ABCA341;09;13;37;#
ABCA341;09;13;38;#
ABCA341;09;14;21;#
ABCA341;09;14;22;W
ABCA341;09;14;23;#
ABCA341;09;14;24;#
ABCA341;09;14;25;#
ABCA341;09;14;26;#
ABCA341;09;14;27;#
ABCA341;09;14;28;#
ABCA341;09;14;29;#
ABCA341;09;14;30;#
ABCA341;09;14;31;#
ABCA341;09;14;32;#
ABCA341;09;14;33;#
ABCA341;09;14;34;#
ABCA341;09;14;35;W
ABCA341;09;14;36;W
ABCA341;09;14;37;#
ABCA341;09;14;38;#
ABCA341;09;14;39;#
ABCA341;09;15;19;#
ABCA341;09;15;20;#
ABCA341;09;15;21;#
ABCA341;09;15;22;#
ABCA341;09;15;23;W
ABCA341;09;15;24;#
ABCA341;09;15;25;W
ABCA341;09;15;26;#
ABCA341;09;15;27;#
ABCA341;09;15;28;#
ABCA341;09;15;29;W
ABCA341;09;15;30;#
ABCA341;09;15;31;W
ABCA341;09;15;32;W
ABCA341;09;15;33;W
ABCA341;09;15;34;W
ABCA341;09;15;35;#
ABCA341;09;15;36;#
ABCA341;09;15;37;#
ABCA341;09;15;38;#
ABCA341;09;15;39;#
ABCA341;09;15;40;#
ABCA341;09;15;41;#
ABCA341;09;16;18;#
ABCA341;09;16;19;#
ABCA341;09;16;20;#
ABCA341;09;16;21;#
ABCA341;09;16;22;#
ABCA341;09;16;23;W
ABCA341;09;16;24;W
ABCA341;09;16;25;#
ABCA341;09;16;26;#
ABCA341;09;16;27;W
ABCA341;09;16;28;W
ABCA341;09;16;29;#
ABCA341;09;16;30;#
ABCA341;09;16;31;#
ABCA341;09;16;32;#
ABCA341;09;16;33;#
ABCA341;09;16;34;#
ABCA341;09;16;35;#
ABCA341;09;16;36;#
ABCA341;09;16;37;#
ABCA341;09;16;38;#
ABCA341;09;16;39;#
ABCA341;09;16;40;#
ABCA341;09;16;41;#
ABCA341;09;16;42;#
ABCA341;09;17;18;#
ABCA341;09;17;19;W
ABCA341;09;17;20;W
ABCA341;09;17;21;W
ABCA341;09;17;22;W
ABCA341;09;17;23;#
ABCA341;09;17;24;#
ABCA341;09;17;25;#
ABCA341;09;17;26;#
ABCA341;09;17;27;#
ABCA341;09;17;28;#
ABCA341;09;17;29;#
ABCA341;09;17;30;#
ABCA341;09;17;31;#
ABCA341;09;17;32;#
ABCA341;09;17;33;#
ABCA341;09;17;34;#
ABCA341;09;17;35;W
ABCA341;09;17;36;#
ABCA341;09;17;37;#
ABCA341;09;17;38;#
ABCA341;09;17;39;#
ABCA341;09;17;40;#
ABCA341;09;17;41;#
ABCA341;09;17;42;#
ABCA341;09;18;17;#
ABCA341;09;18;18;#
ABCA341;09;18;19;#
ABCA341;09;18;20;#
ABCA341;09;18;21;#
ABCA341;09;18;22;#
ABCA341;09;18;23;#
ABCA341;09;18;24;#
ABCA341;09;18;25;#
ABCA341;09;18;26;#
ABCA341;09;18;27;#
ABCA341;09;18;28;#
ABCA341;09;18;29;#
ABCA341;09;18;30;#
ABCA341;09;18;31;#
ABCA341;09;18;32;#
ABCA341;09;18;33;#
ABCA341;09;18;34;#
ABCA341;09;18;35;#
ABCA341;09;18;36;#
ABCA341;09;18;37;#
ABCA341;09;18;38;#
ABCA341;09;18;39;#
ABCA341;09;18;40;#
ABCA341;09;18;41;#
ABCA341;09;18;42;#
ABCA341;09;18;43;#
ABCA341;09;19;16;#
ABCA341;09;19;17;#
ABCA341;09;19;18;#
ABCA341;09;19;19;#
ABCA341;09;19;20;#
ABCA341;09;19;21;#
ABCA341;09;19;22;#
ABCA341;09;19;23;#
ABCA341;09;19;24;#
ABCA341;09;19;25;#
ABCA341;09;19;26;#
ABCA341;09;19;27;#
ABCA341;09;19;28;#
ABCA341;09;19;29;#
ABCA341;09;19;30;#
ABCA341;09;19;31;#
ABCA341;09;19;32;#
ABCA341;09;19;33;#
ABCA341;09;19;34;#
ABCA341;09;19;35;#
ABCA341;09;19;36;#
ABCA341;09;19;37;#
ABCA341;09;19;38;#
ABCA341;09;19;39;#
ABCA341;09;19;40;#
ABCA341;09;19;41;#
ABCA341;09;19;42;#
ABCA341;09;19;43;#
ABCA341;09;19;44;#
ABCA341;09;20;16;#
ABCA341;09;20;17;#
ABCA341;09;20;18;#
ABCA341;09;20;19;#
ABCA341;09;20;20;#
ABCA341;09;20;21;#
ABCA341;09;20;22;#
ABCA341;09;20;23;#
ABCA341;09;20;24;#
ABCA341;09;20;25;#
ABCA341;09;20;26;#
ABCA341;09;20;27;#
ABCA341;09;20;28;#
ABCA341;09;20;29;#
ABCA341;09;20;30;#
ABCA341;09;20;31;#
ABCA341;09;20;32;#
ABCA341;09;20;33;#
ABCA341;09;20;34;#
ABCA341;09;20;35;#
ABCA341;09;20;36;#
ABCA341;09;20;37;#
ABCA341;09;20;38;#
ABCA341;09;20;39;#
ABCA341;09;20;40;W
ABCA341;09;20;41;#
ABCA341;09;20;42;#
ABCA341;09;20;43;#
ABCA341;09;20;44;#
ABCA341;09;21;15;#
ABCA341;09;21;16;#
ABCA341;09;21;17;#
ABCA341;09;21;18;#
ABCA341;09;21;19;#
ABCA341;09;21;20;#
ABCA341;09;21;21;#
ABCA341;09;21;22;#
ABCA341;09;21;23;#
ABCA341;09;21;24;W
ABCA341;09;21;25;#
ABCA341;09;21;26;#
ABCA341;09;21;27;#
ABCA341;09;21;28;#
ABCA341;09;21;29;#
ABCA341;09;21;30;#
ABCA341;09;21;31;#
ABCA341;09;21;32;#
ABCA341;09;21;33;#
ABCA341;09;21;34;#
ABCA341;09;21;35;#
ABCA341;09;21;36;#
ABCA341;09;21;37;W
ABCA341;09;21;38;#
ABCA341;09;21;39;#
ABCA341;09;21;40;#
ABCA341;09;21;41;#
ABCA341;09;21;42;#
ABCA341;09;21;43;#
ABCA341;09;21;44;#
ABCA341;09;21;45;#
ABCA341;09;22;14;#
ABCA341;09;22;15;#
ABCA341;09;22;16;#
ABCA341;09;22;17;#
ABCA341;09;22;18;#
ABCA341;09;22;19;#
ABCA341;09;22;20;#
ABCA341;09;22;21;#
ABCA341;09;22;22;#
ABCA341;09;22;23;#
ABCA341;09;22;24;#
ABCA341;09;22;25;#
ABCA341;09;22;26;#
ABCA341;09;22;27;#
ABCA341;09;22;28;#
ABCA341;09;22;29;#
