alias_lot_id;wf_id;xcoord;ycoord;val
ABC4812;08;11;25;#
ABC4812;08;11;26;#
ABC4812;08;11;27;#
ABC4812;08;11;28;#
ABC4812;08;11;29;#
ABC4812;08;11;30;#
ABC4812;08;11;31;#
ABC4812;08;11;32;#
ABC4812;08;11;33;#
ABC4812;08;11;34;#
ABC4812;08;11;35;#
ABC4812;08;12;23;#
ABC4812;08;12;24;#
ABC4812;08;12;25;#
ABC4812;08;12;26;#
ABC4812;08;12;27;#
ABC4812;08;12;28;#
ABC4812;08;12;29;#
ABC4812;08;12;30;#
ABC4812;08;12;31;#
ABC4812;08;12;32;#
ABC4812;08;12;33;#
ABC4812;08;12;34;#
ABC4812;08;12;35;#
ABC4812;08;12;36;#
ABC4812;08;12;37;#
ABC4812;08;13;22;#
ABC4812;08;13;23;W
ABC4812;08;13;24;#
ABC4812;08;13;25;#
ABC4812;08;13;26;#
ABC4812;08;13;27;#
ABC4812;08;13;28;#
ABC4812;08;13;29;W
ABC4812;08;13;30;W
ABC4812;08;13;31;#
ABC4812;08;13;32;#
ABC4812;08;13;33;#
ABC4812;08;13;34;#
ABC4812;08;13;35;#
ABC4812;08;13;36;#
ABC4812;08;13;37;#
ABC4812;08;13;38;#
ABC4812;08;14;21;#
ABC4812;08;14;22;#
ABC4812;08;14;23;#
ABC4812;08;14;24;#
ABC4812;08;14;25;#
ABC4812;08;14;26;#
ABC4812;08;14;27;#
ABC4812;08;14;28;#
ABC4812;08;14;29;W
ABC4812;08;14;30;#
ABC4812;08;14;31;#
ABC4812;08;14;32;#
ABC4812;08;14;33;#
ABC4812;08;14;34;#
ABC4812;08;14;35;#
ABC4812;08;14;36;#
ABC4812;08;14;37;#
ABC4812;08;14;38;#
ABC4812;08;14;39;#
ABC4812;08;15;19;#
ABC4812;08;15;20;#
ABC4812;08;15;21;#
ABC4812;08;15;22;#
ABC4812;08;15;23;#
ABC4812;08;15;24;#
ABC4812;08;15;25;#
ABC4812;08;15;26;#
ABC4812;08;15;27;#
ABC4812;08;15;28;#
ABC4812;08;15;29;W
ABC4812;08;15;30;W
ABC4812;08;15;31;#
ABC4812;08;15;32;#
ABC4812;08;15;33;#
ABC4812;08;15;34;#
ABC4812;08;15;35;#
ABC4812;08;15;36;#
ABC4812;08;15;37;#
ABC4812;08;15;38;#
ABC4812;08;15;39;#
