alias_lot_id;wf_id;xcoord;ycoord;val
ABC4812;09;11;25;#
ABC4812;09;11;26;#
ABC4812;09;11;27;#
ABC4812;09;11;28;#
ABC4812;09;11;29;#
ABC4812;09;11;30;#
ABC4812;09;11;31;#
ABC4812;09;11;32;#
ABC4812;09;11;33;#
ABC4812;09;11;34;#
ABC4812;09;11;35;#
ABC4812;09;12;23;#
ABC4812;09;12;24;#
ABC4812;09;12;25;#
ABC4812;09;12;26;#
ABC4812;09;12;27;#
ABC4812;09;12;28;#
ABC4812;09;12;29;#
ABC4812;09;12;30;#
ABC4812;09;12;31;#
ABC4812;09;12;32;#
ABC4812;09;12;33;#
ABC4812;09;12;34;#
ABC4812;09;12;35;#
ABC4812;09;12;36;#
ABC4812;09;12;37;#
ABC4812;09;13;22;#
ABC4812;09;13;23;#
ABC4812;09;13;24;#
ABC4812;09;13;25;#
ABC4812;09;13;26;#
ABC4812;09;13;27;#
ABC4812;09;13;28;#
ABC4812;09;13;29;#
ABC4812;09;13;30;#
ABC4812;09;13;31;#
ABC4812;09;13;32;#
ABC4812;09;13;33;#
ABC4812;09;13;34;#
ABC4812;09;13;35;#
ABC4812;09;13;36;#
ABC4812;09;13;37;#
ABC4812;09;13;38;#
ABC4812;09;14;21;#
ABC4812;09;14;22;#
ABC4812;09;14;23;#
ABC4812;09;14;24;#
ABC4812;09;14;25;#
ABC4812;09;14;26;W
ABC4812;09;14;27;#
ABC4812;09;14;28;#
ABC4812;09;14;29;#
ABC4812;09;14;30;#
ABC4812;09;14;31;#
ABC4812;09;14;32;#
ABC4812;09;14;33;#
ABC4812;09;14;34;#
ABC4812;09;14;35;#
ABC4812;09;14;36;#
ABC4812;09;14;37;W
ABC4812;09;14;38;#
ABC4812;09;14;39;#
ABC4812;09;15;19;#
ABC4812;09;15;20;#
ABC4812;09;15;21;#
ABC4812;09;15;22;#
ABC4812;09;15;23;#
ABC4812;09;15;24;#
ABC4812;09;15;25;W
ABC4812;09;15;26;#
ABC4812;09;15;27;#
ABC4812;09;15;28;#
ABC4812;09;15;29;#
ABC4812;09;15;30;#
ABC4812;09;15;31;#
ABC4812;09;15;32;#
ABC4812;09;15;33;W
ABC4812;09;15;34;#
ABC4812;09;15;35;#
ABC4812;09;15;36;#
ABC4812;09;15;37;#
ABC4812;09;15;38;#
ABC4812;09;15;39;#
ABC4812;09;15;40;#
ABC4812;09;15;41;#
ABC4812;09;16;18;#
ABC4812;09;16;19;#
ABC4812;09;16;20;#
ABC4812;09;16;21;W
ABC4812;09;16;22;#
ABC4812;09;16;23;#
ABC4812;09;16;24;#
ABC4812;09;16;25;#
ABC4812;09;16;26;#
ABC4812;09;16;27;W
ABC4812;09;16;28;#
ABC4812;09;16;29;#
ABC4812;09;16;30;#
ABC4812;09;16;31;#
ABC4812;09;16;32;#
ABC4812;09;16;33;#
ABC4812;09;16;34;#
