alias_lot_id,wf_id,xcoord,ycoord,val
ABCS287,03,2,12,W
ABCS287,03,2,13,#
ABCS287,03,2,14,#
ABCS287,03,2,15,#
ABCS287,03,2,16,#
ABCS287,03,2,17,#
ABCS287,03,2,18,#
ABCS287,03,2,19,W
ABCS287,03,2,20,#
ABCS287,03,3,10,W
ABCS287,03,3,11,W
ABCS287,03,3,12,W
ABCS287,03,3,13,#
ABCS287,03,3,14,#
ABCS287,03,3,15,#
ABCS287,03,3,16,W
ABCS287,03,3,17,#
ABCS287,03,3,18,W
ABCS287,03,3,19,#
ABCS287,03,3,20,#
ABCS287,03,3,21,#
ABCS287,03,3,22,#
ABCS287,03,4,9,#
ABCS287,03,4,10,#
ABCS287,03,4,11,#
ABCS287,03,4,12,W
ABCS287,03,4,13,#
ABCS287,03,4,14,W
ABCS287,03,4,15,#
ABCS287,03,4,16,#
ABCS287,03,4,17,#
ABCS287,03,4,18,#
ABCS287,03,4,19,#
ABCS287,03,4,20,#
ABCS287,03,4,21,#
ABCS287,03,4,22,#
ABCS287,03,4,23,#
ABCS287,03,5,7,#
ABCS287,03,5,8,#
ABCS287,03,5,9,W
ABCS287,03,5,10,#
ABCS287,03,5,11,#
ABCS287,03,5,12,#
ABCS287,03,5,13,W
ABCS287,03,5,14,#
ABCS287,03,5,15,#
ABCS287,03,5,16,#
ABCS287,03,5,17,#
ABCS287,03,5,18,W
ABCS287,03,5,19,#
ABCS287,03,5,20,#
ABCS287,03,5,21,#
ABCS287,03,5,22,W
ABCS287,03,5,23,#
ABCS287,03,5,24,#
ABCS287,03,5,25,#
ABCS287,03,6,7,#
ABCS287,03,6,8,#
ABCS287,03,6,9,#
ABCS287,03,6,10,#
ABCS287,03,6,11,#
ABCS287,03,6,12,#
ABCS287,03,6,13,W
ABCS287,03,6,14,#
ABCS287,03,6,15,#
ABCS287,03,6,16,#
ABCS287,03,6,17,#
ABCS287,03,6,18,#
ABCS287,03,6,19,#
ABCS287,03,6,20,#
ABCS287,03,6,21,#
ABCS287,03,6,22,W
ABCS287,03,6,23,#
ABCS287,03,6,24,#
ABCS287,03,6,25,#
ABCS287,03,7,6,#
ABCS287,03,7,7,#
ABCS287,03,7,8,#
ABCS287,03,7,9,#
ABCS287,03,7,10,#
ABCS287,03,7,11,#
ABCS287,03,7,12,W
ABCS287,03,7,13,#
ABCS287,03,7,14,W
ABCS287,03,7,15,#
ABCS287,03,7,16,#
ABCS287,03,7,17,#
ABCS287,03,7,18,W
ABCS287,03,7,19,#
ABCS287,03,7,20,#
ABCS287,03,7,21,#
ABCS287,03,7,22,W
ABCS287,03,7,23,#
ABCS287,03,7,24,W
ABCS287,03,7,25,#
ABCS287,03,7,26,#
ABCS287,03,8,5,#
ABCS287,03,8,6,W
ABCS287,03,8,7,#
ABCS287,03,8,8,#
ABCS287,03,8,9,#
ABCS287,03,8,10,#
ABCS287,03,8,11,#
ABCS287,03,8,12,#
ABCS287,03,8,13,#
ABCS287,03,8,14,#
ABCS287,03,8,15,W
ABCS287,03,8,16,#
ABCS287,03,8,17,#
ABCS287,03,8,18,#
ABCS287,03,8,19,#
ABCS287,03,8,20,#
ABCS287,03,8,21,W
ABCS287,03,8,22,#
ABCS287,03,8,23,#
ABCS287,03,8,24,#
ABCS287,03,8,25,#
ABCS287,03,8,26,#
ABCS287,03,8,27,#
ABCS287,03,9,4,#
ABCS287,03,9,5,#
ABCS287,03,9,6,#
ABCS287,03,9,7,W
ABCS287,03,9,8,#
ABCS287,03,9,9,#
ABCS287,03,9,10,#
ABCS287,03,9,11,#
ABCS287,03,9,12,W
ABCS287,03,9,13,#
ABCS287,03,9,14,W
ABCS287,03,9,15,#
ABCS287,03,9,16,W
ABCS287,03,9,17,#
ABCS287,03,9,18,#
ABCS287,03,9,19,#
ABCS287,03,9,20,#
ABCS287,03,9,21,#
ABCS287,03,9,22,#
ABCS287,03,9,23,#
ABCS287,03,9,24,#
ABCS287,03,9,25,#
ABCS287,03,9,26,#
ABCS287,03,9,27,#
ABCS287,03,9,28,W
ABCS287,03,10,4,#
ABCS287,03,10,5,#
ABCS287,03,10,6,#
ABCS287,03,10,7,#
ABCS287,03,10,8,#
ABCS287,03,10,9,W
