alias_lot_id;wf_id;xcoord;ycoord;val
ABC4812;04;11;25;#
ABC4812;04;11;26;#
ABC4812;04;11;27;#
ABC4812;04;11;28;#
ABC4812;04;11;29;#
ABC4812;04;11;30;#
ABC4812;04;11;31;#
ABC4812;04;11;32;#
ABC4812;04;11;33;#
ABC4812;04;11;34;#
ABC4812;04;11;35;#
ABC4812;04;12;23;#
ABC4812;04;12;24;#
ABC4812;04;12;25;#
ABC4812;04;12;26;W
ABC4812;04;12;27;#
ABC4812;04;12;28;#
ABC4812;04;12;29;#
ABC4812;04;12;30;#
ABC4812;04;12;31;#
ABC4812;04;12;32;#
ABC4812;04;12;33;W
ABC4812;04;12;34;#
ABC4812;04;12;35;#
ABC4812;04;12;36;#
ABC4812;04;12;37;#
ABC4812;04;13;22;#
ABC4812;04;13;23;#
ABC4812;04;13;24;#
ABC4812;04;13;25;#
ABC4812;04;13;26;#
ABC4812;04;13;27;#
ABC4812;04;13;28;#
ABC4812;04;13;29;#
ABC4812;04;13;30;#
ABC4812;04;13;31;#
ABC4812;04;13;32;#
ABC4812;04;13;33;#
ABC4812;04;13;34;#
ABC4812;04;13;35;#
ABC4812;04;13;36;#
ABC4812;04;13;37;#
ABC4812;04;13;38;#
ABC4812;04;14;21;#
ABC4812;04;14;22;#
ABC4812;04;14;23;#
ABC4812;04;14;24;#
ABC4812;04;14;25;#
ABC4812;04;14;26;W
ABC4812;04;14;27;W
ABC4812;04;14;28;#
ABC4812;04;14;29;#
ABC4812;04;14;30;#
ABC4812;04;14;31;#
ABC4812;04;14;32;#
ABC4812;04;14;33;#
ABC4812;04;14;34;#
ABC4812;04;14;35;#
ABC4812;04;14;36;#
ABC4812;04;14;37;W
ABC4812;04;14;38;#
ABC4812;04;14;39;#
ABC4812;04;15;19;W
ABC4812;04;15;20;W
ABC4812;04;15;21;#
ABC4812;04;15;22;#
ABC4812;04;15;23;#
ABC4812;04;15;24;#
ABC4812;04;15;25;#
ABC4812;04;15;26;#
ABC4812;04;15;27;#
ABC4812;04;15;28;#
ABC4812;04;15;29;#
ABC4812;04;15;30;#
ABC4812;04;15;31;#
ABC4812;04;15;32;#
ABC4812;04;15;33;#
ABC4812;04;15;34;#
ABC4812;04;15;35;#
ABC4812;04;15;36;#
ABC4812;04;15;37;#
ABC4812;04;15;38;#
ABC4812;04;15;39;#
ABC4812;04;15;40;#
ABC4812;04;15;41;#
ABC4812;04;16;18;#
ABC4812;04;16;19;#
ABC4812;04;16;20;W
ABC4812;04;16;21;#
ABC4812;04;16;22;W
ABC4812;04;16;23;#
ABC4812;04;16;24;#
ABC4812;04;16;25;#
ABC4812;04;16;26;#
ABC4812;04;16;27;#
ABC4812;04;16;28;#
ABC4812;04;16;29;#
ABC4812;04;16;30;#
ABC4812;04;16;31;#
ABC4812;04;16;32;#
ABC4812;04;16;33;#
ABC4812;04;16;34;#
ABC4812;04;16;35;#
ABC4812;04;16;36;#
ABC4812;04;16;37;#
ABC4812;04;16;38;#
ABC4812;04;16;39;#
ABC4812;04;16;40;#
ABC4812;04;16;41;#
ABC4812;04;16;42;#
ABC4812;04;17;18;#
ABC4812;04;17;19;#
ABC4812;04;17;20;#
ABC4812;04;17;21;#
ABC4812;04;17;22;#
ABC4812;04;17;23;#
ABC4812;04;17;24;W
ABC4812;04;17;25;#
ABC4812;04;17;26;#
ABC4812;04;17;27;#
ABC4812;04;17;28;#
ABC4812;04;17;29;#
ABC4812;04;17;30;#
ABC4812;04;17;31;#
ABC4812;04;17;32;#
ABC4812;04;17;33;#
ABC4812;04;17;34;#
ABC4812;04;17;35;#
ABC4812;04;17;36;#
ABC4812;04;17;37;#
ABC4812;04;17;38;#
ABC4812;04;17;39;#
