alias_lot_id,wf_id,xcoord,ycoord,val
ABCS287,02,2,12,W
ABCS287,02,2,13,#
ABCS287,02,2,14,#
ABCS287,02,2,15,#
ABCS287,02,2,16,#
ABCS287,02,2,17,#
ABCS287,02,2,18,#
ABCS287,02,2,19,#
ABCS287,02,2,20,#
ABCS287,02,3,10,W
ABCS287,02,3,11,#
ABCS287,02,3,12,#
ABCS287,02,3,13,#
ABCS287,02,3,14,#
ABCS287,02,3,15,#
ABCS287,02,3,16,W
ABCS287,02,3,17,W
ABCS287,02,3,18,#
ABCS287,02,3,19,#
ABCS287,02,3,20,#
ABCS287,02,3,21,#
ABCS287,02,3,22,#
ABCS287,02,4,9,#
ABCS287,02,4,10,#
ABCS287,02,4,11,W
ABCS287,02,4,12,#
ABCS287,02,4,13,#
ABCS287,02,4,14,#
ABCS287,02,4,15,#
ABCS287,02,4,16,#
ABCS287,02,4,17,#
ABCS287,02,4,18,#
ABCS287,02,4,19,#
ABCS287,02,4,20,#
ABCS287,02,4,21,#
ABCS287,02,4,22,W
ABCS287,02,4,23,#
ABCS287,02,5,7,#
ABCS287,02,5,8,#
ABCS287,02,5,9,#
ABCS287,02,5,10,#
ABCS287,02,5,11,#
ABCS287,02,5,12,#
ABCS287,02,5,13,#
ABCS287,02,5,14,#
ABCS287,02,5,15,#
ABCS287,02,5,16,#
ABCS287,02,5,17,#
ABCS287,02,5,18,#
ABCS287,02,5,19,#
ABCS287,02,5,20,#
ABCS287,02,5,21,W
ABCS287,02,5,22,W
ABCS287,02,5,23,#
ABCS287,02,5,24,W
ABCS287,02,5,25,#
ABCS287,02,6,7,#
ABCS287,02,6,8,#
ABCS287,02,6,9,W
ABCS287,02,6,10,#
ABCS287,02,6,11,#
ABCS287,02,6,12,#
ABCS287,02,6,13,#
ABCS287,02,6,14,#
ABCS287,02,6,15,#
ABCS287,02,6,16,#
ABCS287,02,6,17,#
ABCS287,02,6,18,#
ABCS287,02,6,19,#
ABCS287,02,6,20,#
ABCS287,02,6,21,#
ABCS287,02,6,22,#
ABCS287,02,6,23,W
ABCS287,02,6,24,W
ABCS287,02,6,25,#
ABCS287,02,7,6,#
ABCS287,02,7,7,#
ABCS287,02,7,8,#
ABCS287,02,7,9,#
ABCS287,02,7,10,#
ABCS287,02,7,11,#
ABCS287,02,7,12,#
ABCS287,02,7,13,#
ABCS287,02,7,14,#
ABCS287,02,7,15,#
ABCS287,02,7,16,#
ABCS287,02,7,17,#
ABCS287,02,7,18,#
ABCS287,02,7,19,#
ABCS287,02,7,20,#
ABCS287,02,7,21,#
ABCS287,02,7,22,W
ABCS287,02,7,23,W
ABCS287,02,7,24,W
ABCS287,02,7,25,W
ABCS287,02,7,26,#
ABCS287,02,8,5,W
ABCS287,02,8,6,#
ABCS287,02,8,7,#
ABCS287,02,8,8,#
ABCS287,02,8,9,#
ABCS287,02,8,10,#
ABCS287,02,8,11,#
ABCS287,02,8,12,#
ABCS287,02,8,13,#
ABCS287,02,8,14,#
ABCS287,02,8,15,#
ABCS287,02,8,16,#
ABCS287,02,8,17,W
ABCS287,02,8,18,#
ABCS287,02,8,19,#
ABCS287,02,8,20,#
ABCS287,02,8,21,#
ABCS287,02,8,22,W
ABCS287,02,8,23,W
ABCS287,02,8,24,#
ABCS287,02,8,25,#
ABCS287,02,8,26,#
ABCS287,02,8,27,#
ABCS287,02,9,4,#
ABCS287,02,9,5,#
ABCS287,02,9,6,#
ABCS287,02,9,7,#
ABCS287,02,9,8,W
ABCS287,02,9,9,#
ABCS287,02,9,10,#
ABCS287,02,9,11,#
ABCS287,02,9,12,W
ABCS287,02,9,13,#
ABCS287,02,9,14,#
ABCS287,02,9,15,#
ABCS287,02,9,16,#
ABCS287,02,9,17,#
ABCS287,02,9,18,#
ABCS287,02,9,19,W
ABCS287,02,9,20,#
ABCS287,02,9,21,W
ABCS287,02,9,22,#
ABCS287,02,9,23,W
ABCS287,02,9,24,#
ABCS287,02,9,25,#
ABCS287,02,9,26,#
ABCS287,02,9,27,#
ABCS287,02,9,28,#
ABCS287,02,10,4,#
ABCS287,02,10,5,#
ABCS287,02,10,6,#
ABCS287,02,10,7,W
ABCS287,02,10,8,#
ABCS287,02,10,9,#
ABCS287,02,10,10,#
ABCS287,02,10,11,W
ABCS287,02,10,12,W
ABCS287,02,10,13,#
ABCS287,02,10,14,#
ABCS287,02,10,15,#
ABCS287,02,10,16,#
ABCS287,02,10,17,#
ABCS287,02,10,18,#
ABCS287,02,10,19,#
ABCS287,02,10,20,#
ABCS287,02,10,21,#
ABCS287,02,10,22,W
ABCS287,02,10,23,W
ABCS287,02,10,24,#
ABCS287,02,10,25,#
ABCS287,02,10,26,#
ABCS287,02,10,27,#
ABCS287,02,10,28,#
ABCS287,02,11,4,#
ABCS287,02,11,5,#
ABCS287,02,11,6,#
ABCS287,02,11,7,#
ABCS287,02,11,8,#
ABCS287,02,11,9,#
ABCS287,02,11,10,W
ABCS287,02,11,11,#
ABCS287,02,11,12,#
ABCS287,02,11,13,#
ABCS287,02,11,14,#
ABCS287,02,11,15,#
ABCS287,02,11,16,#
ABCS287,02,11,17,#
ABCS287,02,11,18,#
ABCS287,02,11,19,#
ABCS287,02,11,20,W
ABCS287,02,11,21,W
ABCS287,02,11,22,#
ABCS287,02,11,23,#
ABCS287,02,11,24,#
ABCS287,02,11,25,#
ABCS287,02,11,26,#
ABCS287,02,11,27,#
ABCS287,02,11,28,#
ABCS287,02,12,3,W
ABCS287,02,12,4,W
ABCS287,02,12,5,#
ABCS287,02,12,6,#
ABCS287,02,12,7,#
ABCS287,02,12,8,W
