alias_lot_id,wf_id,xcoord,ycoord,val
ABCS287,05,2,12,W
ABCS287,05,2,13,#
ABCS287,05,2,14,#
ABCS287,05,2,15,#
ABCS287,05,2,16,W
ABCS287,05,2,17,W
ABCS287,05,2,18,#
ABCS287,05,2,19,#
ABCS287,05,2,20,#
ABCS287,05,3,10,#
ABCS287,05,3,11,#
ABCS287,05,3,12,#
ABCS287,05,3,13,#
ABCS287,05,3,14,#
ABCS287,05,3,15,#
ABCS287,05,3,16,#
ABCS287,05,3,17,#
ABCS287,05,3,18,W
ABCS287,05,3,19,#
ABCS287,05,3,20,W
ABCS287,05,3,21,#
ABCS287,05,3,22,#
ABCS287,05,4,9,#
ABCS287,05,4,10,#
ABCS287,05,4,11,W
ABCS287,05,4,12,#
ABCS287,05,4,13,#
ABCS287,05,4,14,#
ABCS287,05,4,15,W
ABCS287,05,4,16,W
ABCS287,05,4,17,#
ABCS287,05,4,18,#
ABCS287,05,4,19,#
ABCS287,05,4,20,#
ABCS287,05,4,21,#
ABCS287,05,4,22,W
ABCS287,05,4,23,#
ABCS287,05,5,7,#
ABCS287,05,5,8,W
ABCS287,05,5,9,W
ABCS287,05,5,10,W
ABCS287,05,5,11,#
ABCS287,05,5,12,#
ABCS287,05,5,13,W
ABCS287,05,5,14,#
ABCS287,05,5,15,#
ABCS287,05,5,16,#
ABCS287,05,5,17,#
ABCS287,05,5,18,#
ABCS287,05,5,19,#
ABCS287,05,5,20,#
ABCS287,05,5,21,#
ABCS287,05,5,22,#
ABCS287,05,5,23,#
ABCS287,05,5,24,W
ABCS287,05,5,25,#
ABCS287,05,6,7,#
ABCS287,05,6,8,#
ABCS287,05,6,9,W
ABCS287,05,6,10,W
ABCS287,05,6,11,W
ABCS287,05,6,12,#
ABCS287,05,6,13,#
ABCS287,05,6,14,#
ABCS287,05,6,15,#
ABCS287,05,6,16,#
ABCS287,05,6,17,#
ABCS287,05,6,18,#
ABCS287,05,6,19,#
ABCS287,05,6,20,#
ABCS287,05,6,21,#
