alias_lot_id,wf_id,xcoord,ycoord,val
ABCS287,09,2,12,#
ABCS287,09,2,13,#
ABCS287,09,2,14,#
ABCS287,09,2,15,W
ABCS287,09,2,16,#
ABCS287,09,2,17,#
ABCS287,09,2,18,#
ABCS287,09,2,19,#
ABCS287,09,2,20,#
ABCS287,09,3,10,#
ABCS287,09,3,11,#
ABCS287,09,3,12,#
ABCS287,09,3,13,#
ABCS287,09,3,14,#
ABCS287,09,3,15,#
ABCS287,09,3,16,#
ABCS287,09,3,17,W
ABCS287,09,3,18,#
ABCS287,09,3,19,#
ABCS287,09,3,20,#
ABCS287,09,3,21,W
ABCS287,09,3,22,#
ABCS287,09,4,9,W
ABCS287,09,4,10,#
ABCS287,09,4,11,#
ABCS287,09,4,12,#
ABCS287,09,4,13,#
ABCS287,09,4,14,#
ABCS287,09,4,15,#
ABCS287,09,4,16,#
ABCS287,09,4,17,#
ABCS287,09,4,18,W
ABCS287,09,4,19,#
ABCS287,09,4,20,#
ABCS287,09,4,21,#
ABCS287,09,4,22,#
ABCS287,09,4,23,W
ABCS287,09,5,7,#
ABCS287,09,5,8,#
ABCS287,09,5,9,#
ABCS287,09,5,10,#
ABCS287,09,5,11,W
ABCS287,09,5,12,#
ABCS287,09,5,13,#
ABCS287,09,5,14,#
ABCS287,09,5,15,#
ABCS287,09,5,16,#
ABCS287,09,5,17,#
ABCS287,09,5,18,#
ABCS287,09,5,19,#
ABCS287,09,5,20,#
ABCS287,09,5,21,#
ABCS287,09,5,22,#
ABCS287,09,5,23,#
ABCS287,09,5,24,#
ABCS287,09,5,25,#
ABCS287,09,6,7,#
ABCS287,09,6,8,#
ABCS287,09,6,9,#
ABCS287,09,6,10,#
ABCS287,09,6,11,#
ABCS287,09,6,12,W
ABCS287,09,6,13,#
ABCS287,09,6,14,#
ABCS287,09,6,15,#
ABCS287,09,6,16,#
ABCS287,09,6,17,#
ABCS287,09,6,18,#
ABCS287,09,6,19,#
ABCS287,09,6,20,#
ABCS287,09,6,21,#
ABCS287,09,6,22,#
ABCS287,09,6,23,#
ABCS287,09,6,24,#
ABCS287,09,6,25,#
ABCS287,09,7,6,#
ABCS287,09,7,7,#
ABCS287,09,7,8,#
ABCS287,09,7,9,#
ABCS287,09,7,10,W
ABCS287,09,7,11,#
ABCS287,09,7,12,W
ABCS287,09,7,13,W
ABCS287,09,7,14,#
ABCS287,09,7,15,#
ABCS287,09,7,16,W
ABCS287,09,7,17,#
ABCS287,09,7,18,#
ABCS287,09,7,19,#
ABCS287,09,7,20,#
ABCS287,09,7,21,#
ABCS287,09,7,22,#
ABCS287,09,7,23,#
ABCS287,09,7,24,#
ABCS287,09,7,25,#
ABCS287,09,7,26,#
ABCS287,09,8,5,#
ABCS287,09,8,6,#
ABCS287,09,8,7,#
ABCS287,09,8,8,#
