alias_lot_id,wf_id,xcoord,ycoord,val
ABCT574,06,2,12,#
ABCT574,06,2,13,#
ABCT574,06,2,14,#
ABCT574,06,2,15,#
ABCT574,06,2,16,#
ABCT574,06,2,17,#
ABCT574,06,2,18,#
ABCT574,06,2,19,W
ABCT574,06,2,20,#
ABCT574,06,3,10,#
ABCT574,06,3,11,#
ABCT574,06,3,12,#
ABCT574,06,3,13,#
ABCT574,06,3,14,#
ABCT574,06,3,15,#
ABCT574,06,3,16,#
ABCT574,06,3,17,#
ABCT574,06,3,18,#
ABCT574,06,3,19,W
ABCT574,06,3,20,W
ABCT574,06,3,21,#
ABCT574,06,3,22,#
ABCT574,06,4,9,#
ABCT574,06,4,10,#
ABCT574,06,4,11,#
ABCT574,06,4,12,#
ABCT574,06,4,13,#
ABCT574,06,4,14,#
ABCT574,06,4,15,#
ABCT574,06,4,16,#
ABCT574,06,4,17,#
ABCT574,06,4,18,W
ABCT574,06,4,19,#
ABCT574,06,4,20,#
ABCT574,06,4,21,W
ABCT574,06,4,22,#
ABCT574,06,4,23,W
ABCT574,06,5,7,#
ABCT574,06,5,8,#
ABCT574,06,5,9,#
ABCT574,06,5,10,#
ABCT574,06,5,11,#
ABCT574,06,5,12,#
ABCT574,06,5,13,#
ABCT574,06,5,14,#
ABCT574,06,5,15,#
ABCT574,06,5,16,#
ABCT574,06,5,17,#
ABCT574,06,5,18,#
ABCT574,06,5,19,#
ABCT574,06,5,20,#
ABCT574,06,5,21,W
ABCT574,06,5,22,#
ABCT574,06,5,23,W
ABCT574,06,5,24,#
ABCT574,06,5,25,#
ABCT574,06,6,7,#
ABCT574,06,6,8,#
ABCT574,06,6,9,#
ABCT574,06,6,10,#
ABCT574,06,6,11,#
ABCT574,06,6,12,#
ABCT574,06,6,13,#
ABCT574,06,6,14,#
ABCT574,06,6,15,#
ABCT574,06,6,16,#
ABCT574,06,6,17,#
ABCT574,06,6,18,#
ABCT574,06,6,19,#
ABCT574,06,6,20,#
ABCT574,06,6,21,#
ABCT574,06,6,22,#
ABCT574,06,6,23,#
ABCT574,06,6,24,#
ABCT574,06,6,25,#
ABCT574,06,7,6,#
ABCT574,06,7,7,#
ABCT574,06,7,8,#
ABCT574,06,7,9,#
ABCT574,06,7,10,#
ABCT574,06,7,11,#
ABCT574,06,7,12,#
ABCT574,06,7,13,#
ABCT574,06,7,14,#
ABCT574,06,7,15,#
ABCT574,06,7,16,W
ABCT574,06,7,17,#
ABCT574,06,7,18,W
ABCT574,06,7,19,#
ABCT574,06,7,20,#
