alias_lot_id;wf_id;xcoord;ycoord;val
ABCL724;03;11;25;W
ABCL724;03;11;26;#
ABCL724;03;11;27;#
ABCL724;03;11;28;#
ABCL724;03;11;29;#
ABCL724;03;11;30;#
ABCL724;03;11;31;#
ABCL724;03;11;32;#
ABCL724;03;11;33;#
ABCL724;03;11;34;#
ABCL724;03;11;35;#
ABCL724;03;12;23;#
ABCL724;03;12;24;W
ABCL724;03;12;25;#
ABCL724;03;12;26;#
ABCL724;03;12;27;#
ABCL724;03;12;28;#
ABCL724;03;12;29;#
ABCL724;03;12;30;#
ABCL724;03;12;31;#
ABCL724;03;12;32;#
ABCL724;03;12;33;#
ABCL724;03;12;34;#
ABCL724;03;12;35;#
ABCL724;03;12;36;#
ABCL724;03;12;37;W
ABCL724;03;13;22;#
ABCL724;03;13;23;#
ABCL724;03;13;24;#
ABCL724;03;13;25;#
ABCL724;03;13;26;#
ABCL724;03;13;27;#
ABCL724;03;13;28;#
ABCL724;03;13;29;#
ABCL724;03;13;30;#
ABCL724;03;13;31;#
ABCL724;03;13;32;#
ABCL724;03;13;33;#
ABCL724;03;13;34;#
ABCL724;03;13;35;#
ABCL724;03;13;36;#
ABCL724;03;13;37;#
ABCL724;03;13;38;#
ABCL724;03;14;21;#
ABCL724;03;14;22;#
ABCL724;03;14;23;#
ABCL724;03;14;24;W
ABCL724;03;14;25;#
ABCL724;03;14;26;#
ABCL724;03;14;27;W
ABCL724;03;14;28;#
ABCL724;03;14;29;#
ABCL724;03;14;30;#
ABCL724;03;14;31;#
ABCL724;03;14;32;#
ABCL724;03;14;33;#
ABCL724;03;14;34;#
ABCL724;03;14;35;#
ABCL724;03;14;36;#
ABCL724;03;14;37;#
ABCL724;03;14;38;#
ABCL724;03;14;39;W
ABCL724;03;15;19;#
ABCL724;03;15;20;#
ABCL724;03;15;21;#
ABCL724;03;15;22;#
ABCL724;03;15;23;#
ABCL724;03;15;24;#
ABCL724;03;15;25;#
ABCL724;03;15;26;#
ABCL724;03;15;27;#
ABCL724;03;15;28;#
ABCL724;03;15;29;#
ABCL724;03;15;30;#
ABCL724;03;15;31;#
ABCL724;03;15;32;#
ABCL724;03;15;33;#
ABCL724;03;15;34;#
ABCL724;03;15;35;#
ABCL724;03;15;36;#
ABCL724;03;15;37;#
ABCL724;03;15;38;#
ABCL724;03;15;39;#
ABCL724;03;15;40;#
ABCL724;03;15;41;#
ABCL724;03;16;18;#
ABCL724;03;16;19;#
ABCL724;03;16;20;#
ABCL724;03;16;21;#
ABCL724;03;16;22;#
ABCL724;03;16;23;#
ABCL724;03;16;24;#
ABCL724;03;16;25;#
ABCL724;03;16;26;#
ABCL724;03;16;27;#
ABCL724;03;16;28;#
ABCL724;03;16;29;#
ABCL724;03;16;30;#
ABCL724;03;16;31;#
ABCL724;03;16;32;#
ABCL724;03;16;33;#
ABCL724;03;16;34;#
ABCL724;03;16;35;#
ABCL724;03;16;36;#
ABCL724;03;16;37;#
ABCL724;03;16;38;W
ABCL724;03;16;39;#
ABCL724;03;16;40;#
ABCL724;03;16;41;#
ABCL724;03;16;42;#
ABCL724;03;17;18;#
ABCL724;03;17;19;#
ABCL724;03;17;20;#
ABCL724;03;17;21;#
ABCL724;03;17;22;#
ABCL724;03;17;23;#
ABCL724;03;17;24;#
ABCL724;03;17;25;#
ABCL724;03;17;26;#
ABCL724;03;17;27;#
ABCL724;03;17;28;#
ABCL724;03;17;29;#
ABCL724;03;17;30;#
ABCL724;03;17;31;W
