alias_lot_id;wf_id;xcoord;ycoord;val
ABCL724;08;11;25;#
ABCL724;08;11;26;#
ABCL724;08;11;27;#
ABCL724;08;11;28;#
ABCL724;08;11;29;#
ABCL724;08;11;30;#
ABCL724;08;11;31;#
ABCL724;08;11;32;#
ABCL724;08;11;33;W
ABCL724;08;11;34;#
ABCL724;08;11;35;#
ABCL724;08;12;23;#
ABCL724;08;12;24;W
ABCL724;08;12;25;#
ABCL724;08;12;26;#
ABCL724;08;12;27;W
ABCL724;08;12;28;#
ABCL724;08;12;29;#
ABCL724;08;12;30;#
ABCL724;08;12;31;#
ABCL724;08;12;32;#
ABCL724;08;12;33;#
ABCL724;08;12;34;#
ABCL724;08;12;35;#
ABCL724;08;12;36;#
ABCL724;08;12;37;#
ABCL724;08;13;22;#
ABCL724;08;13;23;#
ABCL724;08;13;24;#
ABCL724;08;13;25;#
ABCL724;08;13;26;#
ABCL724;08;13;27;#
ABCL724;08;13;28;#
ABCL724;08;13;29;#
ABCL724;08;13;30;#
ABCL724;08;13;31;#
ABCL724;08;13;32;#
ABCL724;08;13;33;#
ABCL724;08;13;34;#
ABCL724;08;13;35;#
ABCL724;08;13;36;#
ABCL724;08;13;37;W
ABCL724;08;13;38;#
ABCL724;08;14;21;#
ABCL724;08;14;22;#
ABCL724;08;14;23;#
ABCL724;08;14;24;#
ABCL724;08;14;25;#
ABCL724;08;14;26;#
ABCL724;08;14;27;#
ABCL724;08;14;28;#
ABCL724;08;14;29;#
ABCL724;08;14;30;#
ABCL724;08;14;31;#
ABCL724;08;14;32;#
ABCL724;08;14;33;#
ABCL724;08;14;34;#
ABCL724;08;14;35;#
ABCL724;08;14;36;#
ABCL724;08;14;37;#
ABCL724;08;14;38;#
ABCL724;08;14;39;#
ABCL724;08;15;19;#
ABCL724;08;15;20;#
ABCL724;08;15;21;#
ABCL724;08;15;22;#
ABCL724;08;15;23;W
ABCL724;08;15;24;#
ABCL724;08;15;25;#
ABCL724;08;15;26;#
ABCL724;08;15;27;#
ABCL724;08;15;28;#
ABCL724;08;15;29;#
ABCL724;08;15;30;#
ABCL724;08;15;31;#
ABCL724;08;15;32;#
ABCL724;08;15;33;#
ABCL724;08;15;34;#
ABCL724;08;15;35;#
ABCL724;08;15;36;#
ABCL724;08;15;37;#
ABCL724;08;15;38;#
ABCL724;08;15;39;#
ABCL724;08;15;40;#
ABCL724;08;15;41;#
ABCL724;08;16;18;#
ABCL724;08;16;19;#
ABCL724;08;16;20;#
ABCL724;08;16;21;#
ABCL724;08;16;22;#
ABCL724;08;16;23;#
