alias_lot_id;wf_id;xcoord;ycoord;val
ABCL724;07;11;25;#
ABCL724;07;11;26;#
ABCL724;07;11;27;W
ABCL724;07;11;28;#
ABCL724;07;11;29;#
ABCL724;07;11;30;#
ABCL724;07;11;31;#
ABCL724;07;11;32;#
ABCL724;07;11;33;#
ABCL724;07;11;34;#
ABCL724;07;11;35;#
ABCL724;07;12;23;#
ABCL724;07;12;24;#
ABCL724;07;12;25;#
ABCL724;07;12;26;#
ABCL724;07;12;27;#
ABCL724;07;12;28;#
ABCL724;07;12;29;#
ABCL724;07;12;30;#
ABCL724;07;12;31;#
ABCL724;07;12;32;#
ABCL724;07;12;33;#
ABCL724;07;12;34;#
ABCL724;07;12;35;#
ABCL724;07;12;36;#
ABCL724;07;12;37;#
ABCL724;07;13;22;#
ABCL724;07;13;23;#
ABCL724;07;13;24;#
ABCL724;07;13;25;#
ABCL724;07;13;26;#
ABCL724;07;13;27;#
ABCL724;07;13;28;#
ABCL724;07;13;29;#
ABCL724;07;13;30;#
ABCL724;07;13;31;#
ABCL724;07;13;32;#
ABCL724;07;13;33;#
ABCL724;07;13;34;#
ABCL724;07;13;35;#
ABCL724;07;13;36;#
ABCL724;07;13;37;#
ABCL724;07;13;38;#
ABCL724;07;14;21;#
ABCL724;07;14;22;#
ABCL724;07;14;23;#
ABCL724;07;14;24;#
ABCL724;07;14;25;#
ABCL724;07;14;26;W
ABCL724;07;14;27;#
ABCL724;07;14;28;#
ABCL724;07;14;29;#
ABCL724;07;14;30;#
ABCL724;07;14;31;#
ABCL724;07;14;32;#
ABCL724;07;14;33;#
ABCL724;07;14;34;#
ABCL724;07;14;35;#
ABCL724;07;14;36;#
ABCL724;07;14;37;#
ABCL724;07;14;38;#
ABCL724;07;14;39;#
ABCL724;07;15;19;#
ABCL724;07;15;20;#
ABCL724;07;15;21;#
ABCL724;07;15;22;W
ABCL724;07;15;23;#
ABCL724;07;15;24;#
ABCL724;07;15;25;#
ABCL724;07;15;26;#
ABCL724;07;15;27;#
ABCL724;07;15;28;#
ABCL724;07;15;29;#
ABCL724;07;15;30;#
ABCL724;07;15;31;#
ABCL724;07;15;32;#
ABCL724;07;15;33;#
ABCL724;07;15;34;#
ABCL724;07;15;35;#
ABCL724;07;15;36;#
ABCL724;07;15;37;#
ABCL724;07;15;38;#
ABCL724;07;15;39;#
ABCL724;07;15;40;#
ABCL724;07;15;41;#
ABCL724;07;16;18;#
ABCL724;07;16;19;#
ABCL724;07;16;20;#
ABCL724;07;16;21;#
ABCL724;07;16;22;#
ABCL724;07;16;23;#
ABCL724;07;16;24;#
ABCL724;07;16;25;#
ABCL724;07;16;26;W
ABCL724;07;16;27;#
ABCL724;07;16;28;#
ABCL724;07;16;29;#
ABCL724;07;16;30;#
ABCL724;07;16;31;#
ABCL724;07;16;32;#
ABCL724;07;16;33;W
ABCL724;07;16;34;#
ABCL724;07;16;35;#
ABCL724;07;16;36;#
ABCL724;07;16;37;#
ABCL724;07;16;38;#
ABCL724;07;16;39;#
ABCL724;07;16;40;#
ABCL724;07;16;41;#
ABCL724;07;16;42;#
ABCL724;07;17;18;#
ABCL724;07;17;19;#
ABCL724;07;17;20;#
ABCL724;07;17;21;W
ABCL724;07;17;22;#
ABCL724;07;17;23;#
ABCL724;07;17;24;#
ABCL724;07;17;25;#
ABCL724;07;17;26;W
ABCL724;07;17;27;#
ABCL724;07;17;28;#
ABCL724;07;17;29;#
ABCL724;07;17;30;#
ABCL724;07;17;31;#
ABCL724;07;17;32;#
ABCL724;07;17;33;#
ABCL724;07;17;34;#
ABCL724;07;17;35;#
ABCL724;07;17;36;#
ABCL724;07;17;37;#
ABCL724;07;17;38;#
ABCL724;07;17;39;#
ABCL724;07;17;40;#
ABCL724;07;17;41;#
ABCL724;07;17;42;#
ABCL724;07;18;17;#
