alias_lot_id;wf_id;xcoord;ycoord;val
ABCA033;08;11;25;#
ABCA033;08;11;26;#
ABCA033;08;11;27;#
ABCA033;08;11;28;#
ABCA033;08;11;29;W
ABCA033;08;11;30;#
ABCA033;08;11;31;#
ABCA033;08;11;32;#
ABCA033;08;11;33;#
ABCA033;08;11;34;W
ABCA033;08;11;35;#
ABCA033;08;12;23;#
ABCA033;08;12;24;#
ABCA033;08;12;25;#
ABCA033;08;12;26;#
ABCA033;08;12;27;#
ABCA033;08;12;28;W
ABCA033;08;12;29;#
ABCA033;08;12;30;#
ABCA033;08;12;31;#
ABCA033;08;12;32;#
ABCA033;08;12;33;#
ABCA033;08;12;34;#
ABCA033;08;12;35;#
ABCA033;08;12;36;W
ABCA033;08;12;37;W
ABCA033;08;13;22;#
ABCA033;08;13;23;#
ABCA033;08;13;24;#
ABCA033;08;13;25;#
ABCA033;08;13;26;#
ABCA033;08;13;27;#
ABCA033;08;13;28;#
ABCA033;08;13;29;#
ABCA033;08;13;30;#
ABCA033;08;13;31;#
ABCA033;08;13;32;#
ABCA033;08;13;33;#
ABCA033;08;13;34;#
ABCA033;08;13;35;#
ABCA033;08;13;36;#
ABCA033;08;13;37;W
ABCA033;08;13;38;#
ABCA033;08;14;21;#
ABCA033;08;14;22;#
ABCA033;08;14;23;#
ABCA033;08;14;24;#
ABCA033;08;14;25;#
ABCA033;08;14;26;W
ABCA033;08;14;27;#
ABCA033;08;14;28;#
ABCA033;08;14;29;#
ABCA033;08;14;30;#
ABCA033;08;14;31;#
ABCA033;08;14;32;#
ABCA033;08;14;33;#
ABCA033;08;14;34;#
ABCA033;08;14;35;#
ABCA033;08;14;36;#
ABCA033;08;14;37;W
ABCA033;08;14;38;#
ABCA033;08;14;39;#
ABCA033;08;15;19;#
ABCA033;08;15;20;#
ABCA033;08;15;21;#
ABCA033;08;15;22;#
ABCA033;08;15;23;#
ABCA033;08;15;24;#
ABCA033;08;15;25;#
ABCA033;08;15;26;#
ABCA033;08;15;27;#
ABCA033;08;15;28;#
ABCA033;08;15;29;#
ABCA033;08;15;30;#
ABCA033;08;15;31;#
ABCA033;08;15;32;#
ABCA033;08;15;33;#
ABCA033;08;15;34;#
ABCA033;08;15;35;#
ABCA033;08;15;36;W
ABCA033;08;15;37;#
ABCA033;08;15;38;#
ABCA033;08;15;39;#
ABCA033;08;15;40;#
ABCA033;08;15;41;#
ABCA033;08;16;18;#
ABCA033;08;16;19;#
ABCA033;08;16;20;#
ABCA033;08;16;21;#
ABCA033;08;16;22;#
ABCA033;08;16;23;#
ABCA033;08;16;24;#
ABCA033;08;16;25;#
ABCA033;08;16;26;#
ABCA033;08;16;27;#
ABCA033;08;16;28;#
ABCA033;08;16;29;#
ABCA033;08;16;30;#
ABCA033;08;16;31;#
ABCA033;08;16;32;#
ABCA033;08;16;33;#
ABCA033;08;16;34;#
ABCA033;08;16;35;#
ABCA033;08;16;36;W
ABCA033;08;16;37;#
ABCA033;08;16;38;#
ABCA033;08;16;39;#
ABCA033;08;16;40;#
ABCA033;08;16;41;#
ABCA033;08;16;42;#
ABCA033;08;17;18;#
ABCA033;08;17;19;#
ABCA033;08;17;20;#
ABCA033;08;17;21;W
ABCA033;08;17;22;#
ABCA033;08;17;23;#
ABCA033;08;17;24;#
ABCA033;08;17;25;#
ABCA033;08;17;26;#
ABCA033;08;17;27;#
ABCA033;08;17;28;#
ABCA033;08;17;29;#
ABCA033;08;17;30;#
ABCA033;08;17;31;#
ABCA033;08;17;32;#
ABCA033;08;17;33;#
ABCA033;08;17;34;#
ABCA033;08;17;35;W
ABCA033;08;17;36;#
ABCA033;08;17;37;#
ABCA033;08;17;38;#
ABCA033;08;17;39;#
ABCA033;08;17;40;#
ABCA033;08;17;41;#
ABCA033;08;17;42;#
ABCA033;08;18;17;#
ABCA033;08;18;18;#
ABCA033;08;18;19;#
ABCA033;08;18;20;#
ABCA033;08;18;21;#
ABCA033;08;18;22;#
ABCA033;08;18;23;#
ABCA033;08;18;24;#
ABCA033;08;18;25;#
ABCA033;08;18;26;#
ABCA033;08;18;27;#
ABCA033;08;18;28;#
ABCA033;08;18;29;#
ABCA033;08;18;30;#
ABCA033;08;18;31;#
ABCA033;08;18;32;#
ABCA033;08;18;33;#
ABCA033;08;18;34;#
ABCA033;08;18;35;W
ABCA033;08;18;36;#
ABCA033;08;18;37;#
ABCA033;08;18;38;#
ABCA033;08;18;39;#
ABCA033;08;18;40;#
ABCA033;08;18;41;#
ABCA033;08;18;42;#
ABCA033;08;18;43;#
ABCA033;08;19;16;#
ABCA033;08;19;17;#
ABCA033;08;19;18;#
ABCA033;08;19;19;#
ABCA033;08;19;20;#
ABCA033;08;19;21;#
ABCA033;08;19;22;#
ABCA033;08;19;23;#
ABCA033;08;19;24;#
ABCA033;08;19;25;#
ABCA033;08;19;26;#
ABCA033;08;19;27;#
ABCA033;08;19;28;#
ABCA033;08;19;29;#
ABCA033;08;19;30;W
ABCA033;08;19;31;#
ABCA033;08;19;32;#
ABCA033;08;19;33;#
ABCA033;08;19;34;W
ABCA033;08;19;35;#
ABCA033;08;19;36;#
ABCA033;08;19;37;#
ABCA033;08;19;38;#
ABCA033;08;19;39;#
ABCA033;08;19;40;#
ABCA033;08;19;41;#
ABCA033;08;19;42;#
ABCA033;08;19;43;#
ABCA033;08;19;44;#
ABCA033;08;20;16;#
ABCA033;08;20;17;#
ABCA033;08;20;18;#
ABCA033;08;20;19;#
ABCA033;08;20;20;#
ABCA033;08;20;21;#
ABCA033;08;20;22;#
ABCA033;08;20;23;#
ABCA033;08;20;24;#
ABCA033;08;20;25;#
ABCA033;08;20;26;#
ABCA033;08;20;27;#
ABCA033;08;20;28;#
ABCA033;08;20;29;#
ABCA033;08;20;30;#
ABCA033;08;20;31;#
ABCA033;08;20;32;#
ABCA033;08;20;33;#
ABCA033;08;20;34;W
ABCA033;08;20;35;#
ABCA033;08;20;36;#
ABCA033;08;20;37;W
ABCA033;08;20;38;#
ABCA033;08;20;39;#
ABCA033;08;20;40;#
ABCA033;08;20;41;#
ABCA033;08;20;42;#
ABCA033;08;20;43;#
ABCA033;08;20;44;#
ABCA033;08;21;15;#
ABCA033;08;21;16;#
ABCA033;08;21;17;#
ABCA033;08;21;18;#
ABCA033;08;21;19;#
ABCA033;08;21;20;#
ABCA033;08;21;21;#
ABCA033;08;21;22;#
ABCA033;08;21;23;#
ABCA033;08;21;24;#
ABCA033;08;21;25;#
ABCA033;08;21;26;#
ABCA033;08;21;27;#
ABCA033;08;21;28;#
ABCA033;08;21;29;#
ABCA033;08;21;30;#
ABCA033;08;21;31;#
ABCA033;08;21;32;W
ABCA033;08;21;33;#
ABCA033;08;21;34;#
ABCA033;08;21;35;#
ABCA033;08;21;36;#
ABCA033;08;21;37;#
ABCA033;08;21;38;#
ABCA033;08;21;39;#
ABCA033;08;21;40;#
ABCA033;08;21;41;#
ABCA033;08;21;42;W
ABCA033;08;21;43;#
ABCA033;08;21;44;#
ABCA033;08;21;45;W
ABCA033;08;22;14;#
ABCA033;08;22;15;#
ABCA033;08;22;16;#
ABCA033;08;22;17;#
ABCA033;08;22;18;W
ABCA033;08;22;19;#
ABCA033;08;22;20;#
ABCA033;08;22;21;#
ABCA033;08;22;22;#
ABCA033;08;22;23;#
ABCA033;08;22;24;#
ABCA033;08;22;25;#
ABCA033;08;22;26;#
ABCA033;08;22;27;#
ABCA033;08;22;28;#
ABCA033;08;22;29;#
ABCA033;08;22;30;#
ABCA033;08;22;31;#
ABCA033;08;22;32;#
ABCA033;08;22;33;W
ABCA033;08;22;34;W
ABCA033;08;22;35;#
ABCA033;08;22;36;#
ABCA033;08;22;37;#
ABCA033;08;22;38;#
ABCA033;08;22;39;#
ABCA033;08;22;40;#
ABCA033;08;22;41;#
ABCA033;08;22;42;#
ABCA033;08;22;43;#
ABCA033;08;22;44;#
ABCA033;08;22;45;#
ABCA033;08;22;46;#
ABCA033;08;23;14;#
ABCA033;08;23;15;#
ABCA033;08;23;16;#
ABCA033;08;23;17;#
ABCA033;08;23;18;W
ABCA033;08;23;19;#
ABCA033;08;23;20;#
ABCA033;08;23;21;#
ABCA033;08;23;22;#
ABCA033;08;23;23;#
ABCA033;08;23;24;#
ABCA033;08;23;25;#
ABCA033;08;23;26;#
ABCA033;08;23;27;#
ABCA033;08;23;28;#
ABCA033;08;23;29;#
ABCA033;08;23;30;#
ABCA033;08;23;31;#
ABCA033;08;23;32;W
ABCA033;08;23;33;#
ABCA033;08;23;34;#
ABCA033;08;23;35;#
ABCA033;08;23;36;#
ABCA033;08;23;37;#
ABCA033;08;23;38;#
ABCA033;08;23;39;#
ABCA033;08;23;40;#
