alias_lot_id;wf_id;xcoord;ycoord;val
ABCV684;02;11;25;#
ABCV684;02;11;26;#
ABCV684;02;11;27;#
ABCV684;02;11;28;#
ABCV684;02;11;29;#
ABCV684;02;11;30;#
ABCV684;02;11;31;#
ABCV684;02;11;32;#
ABCV684;02;11;33;#
ABCV684;02;11;34;#
ABCV684;02;11;35;#
ABCV684;02;12;23;#
ABCV684;02;12;24;#
ABCV684;02;12;25;#
ABCV684;02;12;26;#
ABCV684;02;12;27;#
ABCV684;02;12;28;#
ABCV684;02;12;29;#
ABCV684;02;12;30;W
ABCV684;02;12;31;#
ABCV684;02;12;32;#
ABCV684;02;12;33;#
ABCV684;02;12;34;#
ABCV684;02;12;35;#
ABCV684;02;12;36;#
ABCV684;02;12;37;#
ABCV684;02;13;22;#
ABCV684;02;13;23;#
ABCV684;02;13;24;#
ABCV684;02;13;25;#
ABCV684;02;13;26;#
ABCV684;02;13;27;#
ABCV684;02;13;28;#
ABCV684;02;13;29;#
ABCV684;02;13;30;#
ABCV684;02;13;31;#
ABCV684;02;13;32;#
ABCV684;02;13;33;#
ABCV684;02;13;34;#
ABCV684;02;13;35;#
ABCV684;02;13;36;#
ABCV684;02;13;37;#
ABCV684;02;13;38;#
ABCV684;02;14;21;#
ABCV684;02;14;22;W
ABCV684;02;14;23;#
ABCV684;02;14;24;W
ABCV684;02;14;25;#
ABCV684;02;14;26;#
ABCV684;02;14;27;#
ABCV684;02;14;28;#
ABCV684;02;14;29;#
ABCV684;02;14;30;#
ABCV684;02;14;31;#
ABCV684;02;14;32;#
ABCV684;02;14;33;#
ABCV684;02;14;34;#
ABCV684;02;14;35;#
ABCV684;02;14;36;#
ABCV684;02;14;37;#
ABCV684;02;14;38;#
ABCV684;02;14;39;#
ABCV684;02;15;19;#
ABCV684;02;15;20;#
ABCV684;02;15;21;#
ABCV684;02;15;22;#
ABCV684;02;15;23;#
ABCV684;02;15;24;#
ABCV684;02;15;25;#
ABCV684;02;15;26;#
ABCV684;02;15;27;#
ABCV684;02;15;28;#
ABCV684;02;15;29;#
ABCV684;02;15;30;#
ABCV684;02;15;31;#
ABCV684;02;15;32;#
ABCV684;02;15;33;#
ABCV684;02;15;34;#
ABCV684;02;15;35;W
ABCV684;02;15;36;#
ABCV684;02;15;37;#
ABCV684;02;15;38;#
ABCV684;02;15;39;W
ABCV684;02;15;40;#
ABCV684;02;15;41;#
ABCV684;02;16;18;#
ABCV684;02;16;19;#
ABCV684;02;16;20;#
ABCV684;02;16;21;#
ABCV684;02;16;22;#
ABCV684;02;16;23;#
ABCV684;02;16;24;#
ABCV684;02;16;25;#
ABCV684;02;16;26;#
ABCV684;02;16;27;#
ABCV684;02;16;28;W
ABCV684;02;16;29;#
ABCV684;02;16;30;#
ABCV684;02;16;31;#
ABCV684;02;16;32;#
ABCV684;02;16;33;#
ABCV684;02;16;34;#
ABCV684;02;16;35;#
ABCV684;02;16;36;#
ABCV684;02;16;37;#
ABCV684;02;16;38;#
ABCV684;02;16;39;#
ABCV684;02;16;40;W
ABCV684;02;16;41;#
ABCV684;02;16;42;#
ABCV684;02;17;18;#
ABCV684;02;17;19;#
ABCV684;02;17;20;#
ABCV684;02;17;21;#
ABCV684;02;17;22;W
ABCV684;02;17;23;W
ABCV684;02;17;24;#
ABCV684;02;17;25;#
ABCV684;02;17;26;#
ABCV684;02;17;27;#
ABCV684;02;17;28;#
ABCV684;02;17;29;#
ABCV684;02;17;30;#
ABCV684;02;17;31;#
ABCV684;02;17;32;#
ABCV684;02;17;33;#
ABCV684;02;17;34;#
ABCV684;02;17;35;#
ABCV684;02;17;36;#
ABCV684;02;17;37;#
ABCV684;02;17;38;#
ABCV684;02;17;39;#
ABCV684;02;17;40;W
ABCV684;02;17;41;#
ABCV684;02;17;42;#
ABCV684;02;18;17;#
ABCV684;02;18;18;#
ABCV684;02;18;19;#
ABCV684;02;18;20;#
ABCV684;02;18;21;#
ABCV684;02;18;22;#
ABCV684;02;18;23;#
ABCV684;02;18;24;#
ABCV684;02;18;25;#
ABCV684;02;18;26;#
ABCV684;02;18;27;#
ABCV684;02;18;28;#
ABCV684;02;18;29;#
ABCV684;02;18;30;#
ABCV684;02;18;31;#
ABCV684;02;18;32;#
ABCV684;02;18;33;#
ABCV684;02;18;34;#
ABCV684;02;18;35;#
ABCV684;02;18;36;#
ABCV684;02;18;37;#
ABCV684;02;18;38;#
ABCV684;02;18;39;#
ABCV684;02;18;40;#
ABCV684;02;18;41;#
ABCV684;02;18;42;#
ABCV684;02;18;43;#
ABCV684;02;19;16;#
ABCV684;02;19;17;#
ABCV684;02;19;18;#
ABCV684;02;19;19;#
ABCV684;02;19;20;#
ABCV684;02;19;21;#
ABCV684;02;19;22;#
ABCV684;02;19;23;#
ABCV684;02;19;24;#
ABCV684;02;19;25;#
ABCV684;02;19;26;#
ABCV684;02;19;27;#
ABCV684;02;19;28;#
ABCV684;02;19;29;#
ABCV684;02;19;30;#
ABCV684;02;19;31;#
ABCV684;02;19;32;#
ABCV684;02;19;33;#
ABCV684;02;19;34;#
ABCV684;02;19;35;#
ABCV684;02;19;36;#
ABCV684;02;19;37;#
ABCV684;02;19;38;#
ABCV684;02;19;39;W
ABCV684;02;19;40;#
ABCV684;02;19;41;#
ABCV684;02;19;42;W
ABCV684;02;19;43;W
ABCV684;02;19;44;#
ABCV684;02;20;16;#
ABCV684;02;20;17;#
ABCV684;02;20;18;#
ABCV684;02;20;19;#
ABCV684;02;20;20;#
ABCV684;02;20;21;#
ABCV684;02;20;22;#
ABCV684;02;20;23;#
ABCV684;02;20;24;#
ABCV684;02;20;25;#
ABCV684;02;20;26;#
ABCV684;02;20;27;#
ABCV684;02;20;28;W
ABCV684;02;20;29;#
ABCV684;02;20;30;#
ABCV684;02;20;31;#
ABCV684;02;20;32;W
ABCV684;02;20;33;#
ABCV684;02;20;34;#
ABCV684;02;20;35;#
ABCV684;02;20;36;#
ABCV684;02;20;37;#
ABCV684;02;20;38;#
ABCV684;02;20;39;W
ABCV684;02;20;40;#
ABCV684;02;20;41;#
ABCV684;02;20;42;W
ABCV684;02;20;43;#
ABCV684;02;20;44;#
ABCV684;02;21;15;#
ABCV684;02;21;16;#
ABCV684;02;21;17;#
ABCV684;02;21;18;#
ABCV684;02;21;19;#
ABCV684;02;21;20;#
ABCV684;02;21;21;#
ABCV684;02;21;22;#
ABCV684;02;21;23;#
ABCV684;02;21;24;#
ABCV684;02;21;25;#
ABCV684;02;21;26;#
ABCV684;02;21;27;#
ABCV684;02;21;28;#
ABCV684;02;21;29;#
ABCV684;02;21;30;#
ABCV684;02;21;31;#
ABCV684;02;21;32;#
ABCV684;02;21;33;#
ABCV684;02;21;34;#
ABCV684;02;21;35;#
ABCV684;02;21;36;#
ABCV684;02;21;37;#
ABCV684;02;21;38;#
ABCV684;02;21;39;W
ABCV684;02;21;40;#
ABCV684;02;21;41;#
ABCV684;02;21;42;#
ABCV684;02;21;43;#
ABCV684;02;21;44;#
ABCV684;02;21;45;#
ABCV684;02;22;14;#
ABCV684;02;22;15;#
ABCV684;02;22;16;#
ABCV684;02;22;17;#
ABCV684;02;22;18;#
ABCV684;02;22;19;#
ABCV684;02;22;20;#
ABCV684;02;22;21;#
ABCV684;02;22;22;#
ABCV684;02;22;23;#
ABCV684;02;22;24;#
ABCV684;02;22;25;#
ABCV684;02;22;26;#
ABCV684;02;22;27;#
ABCV684;02;22;28;#
ABCV684;02;22;29;#
ABCV684;02;22;30;#
ABCV684;02;22;31;#
ABCV684;02;22;32;#
ABCV684;02;22;33;#
ABCV684;02;22;34;#
ABCV684;02;22;35;#
ABCV684;02;22;36;#
ABCV684;02;22;37;W
ABCV684;02;22;38;W
ABCV684;02;22;39;#
ABCV684;02;22;40;#
ABCV684;02;22;41;#
ABCV684;02;22;42;#
ABCV684;02;22;43;#
ABCV684;02;22;44;#
ABCV684;02;22;45;#
ABCV684;02;22;46;#
ABCV684;02;23;14;#
ABCV684;02;23;15;#
ABCV684;02;23;16;#
ABCV684;02;23;17;W
ABCV684;02;23;18;#
ABCV684;02;23;19;#
ABCV684;02;23;20;W
ABCV684;02;23;21;W
ABCV684;02;23;22;#
ABCV684;02;23;23;#
ABCV684;02;23;24;#
ABCV684;02;23;25;W
ABCV684;02;23;26;#
ABCV684;02;23;27;#
ABCV684;02;23;28;#
ABCV684;02;23;29;W
ABCV684;02;23;30;#
ABCV684;02;23;31;#
ABCV684;02;23;32;#
ABCV684;02;23;33;#
ABCV684;02;23;34;#
ABCV684;02;23;35;#
ABCV684;02;23;36;#
ABCV684;02;23;37;#
ABCV684;02;23;38;W
ABCV684;02;23;39;#
ABCV684;02;23;40;#
ABCV684;02;23;41;#
ABCV684;02;23;42;#
ABCV684;02;23;43;#
ABCV684;02;23;44;#
ABCV684;02;23;45;#
ABCV684;02;23;46;#
ABCV684;02;24;14;#
ABCV684;02;24;15;#
ABCV684;02;24;16;W
ABCV684;02;24;17;#
ABCV684;02;24;18;#
ABCV684;02;24;19;#
ABCV684;02;24;20;#
ABCV684;02;24;21;#
ABCV684;02;24;22;#
ABCV684;02;24;23;#
ABCV684;02;24;24;#
ABCV684;02;24;25;W
ABCV684;02;24;26;#
ABCV684;02;24;27;#
ABCV684;02;24;28;#
ABCV684;02;24;29;#
ABCV684;02;24;30;#
ABCV684;02;24;31;W
ABCV684;02;24;32;#
ABCV684;02;24;33;#
ABCV684;02;24;34;#
ABCV684;02;24;35;#
ABCV684;02;24;36;#
ABCV684;02;24;37;#
ABCV684;02;24;38;W
ABCV684;02;24;39;#
ABCV684;02;24;40;#
ABCV684;02;24;41;#
ABCV684;02;24;42;#
ABCV684;02;24;43;#
ABCV684;02;24;44;#
ABCV684;02;24;45;#
ABCV684;02;24;46;#
ABCV684;02;25;13;#
ABCV684;02;25;14;#
ABCV684;02;25;15;#
ABCV684;02;25;16;#
ABCV684;02;25;17;W
ABCV684;02;25;18;#
ABCV684;02;25;19;#
ABCV684;02;25;20;#
ABCV684;02;25;21;#
ABCV684;02;25;22;#
ABCV684;02;25;23;W
ABCV684;02;25;24;#
ABCV684;02;25;25;#
ABCV684;02;25;26;#
ABCV684;02;25;27;#
ABCV684;02;25;28;#
ABCV684;02;25;29;#
ABCV684;02;25;30;#
ABCV684;02;25;31;#
ABCV684;02;25;32;#
ABCV684;02;25;33;#
ABCV684;02;25;34;#
ABCV684;02;25;35;#
ABCV684;02;25;36;#
ABCV684;02;25;37;#
ABCV684;02;25;38;#
ABCV684;02;25;39;#
ABCV684;02;25;40;#
ABCV684;02;25;41;#
ABCV684;02;25;42;#
ABCV684;02;25;43;#
ABCV684;02;25;44;#
ABCV684;02;25;45;#
ABCV684;02;25;46;#
ABCV684;02;25;47;#
ABCV684;02;26;13;#
ABCV684;02;26;14;#
ABCV684;02;26;15;#
ABCV684;02;26;16;#
ABCV684;02;26;17;#
ABCV684;02;26;18;#
ABCV684;02;26;19;#
ABCV684;02;26;20;#
ABCV684;02;26;21;#
ABCV684;02;26;22;#
ABCV684;02;26;23;#
ABCV684;02;26;24;#
ABCV684;02;26;25;#
ABCV684;02;26;26;#
ABCV684;02;26;27;#
ABCV684;02;26;28;#
ABCV684;02;26;29;W
ABCV684;02;26;30;#
ABCV684;02;26;31;#
ABCV684;02;26;32;#
ABCV684;02;26;33;#
ABCV684;02;26;34;#
ABCV684;02;26;35;#
ABCV684;02;26;36;#
ABCV684;02;26;37;W
ABCV684;02;26;38;#
ABCV684;02;26;39;#
ABCV684;02;26;40;#
ABCV684;02;26;41;#
ABCV684;02;26;42;#
ABCV684;02;26;43;#
ABCV684;02;26;44;#
ABCV684;02;26;45;#
ABCV684;02;26;46;#
ABCV684;02;26;47;#
ABCV684;02;27;12;#
ABCV684;02;27;13;#
ABCV684;02;27;14;#
ABCV684;02;27;15;#
ABCV684;02;27;16;#
ABCV684;02;27;17;#
ABCV684;02;27;18;#
ABCV684;02;27;19;#
ABCV684;02;27;20;#
ABCV684;02;27;21;#
ABCV684;02;27;22;#
ABCV684;02;27;23;#
ABCV684;02;27;24;#
ABCV684;02;27;25;#
ABCV684;02;27;26;#
ABCV684;02;27;27;#
ABCV684;02;27;28;#
ABCV684;02;27;29;#
ABCV684;02;27;30;#
ABCV684;02;27;31;#
ABCV684;02;27;32;#
ABCV684;02;27;33;#
ABCV684;02;27;34;#
ABCV684;02;27;35;#
ABCV684;02;27;36;#
ABCV684;02;27;37;W
ABCV684;02;27;38;#
ABCV684;02;27;39;#
ABCV684;02;27;40;#
ABCV684;02;27;41;#
ABCV684;02;27;42;#
ABCV684;02;27;43;#
ABCV684;02;27;44;#
ABCV684;02;27;45;#
ABCV684;02;27;46;#
ABCV684;02;27;47;#
ABCV684;02;27;48;#
ABCV684;02;28;12;#
ABCV684;02;28;13;#
ABCV684;02;28;14;#
ABCV684;02;28;15;#
ABCV684;02;28;16;#
ABCV684;02;28;17;#
ABCV684;02;28;18;#
ABCV684;02;28;19;#
ABCV684;02;28;20;#
ABCV684;02;28;21;#
ABCV684;02;28;22;#
ABCV684;02;28;23;#
ABCV684;02;28;24;#
ABCV684;02;28;25;#
ABCV684;02;28;26;#
ABCV684;02;28;27;#
ABCV684;02;28;28;#
ABCV684;02;28;29;#
ABCV684;02;28;30;#
ABCV684;02;28;31;#
ABCV684;02;28;32;#
ABCV684;02;28;33;#
ABCV684;02;28;34;#
ABCV684;02;28;35;#
ABCV684;02;28;36;W
ABCV684;02;28;37;#
ABCV684;02;28;38;#
ABCV684;02;28;39;#
ABCV684;02;28;40;#
ABCV684;02;28;41;#
ABCV684;02;28;42;#
ABCV684;02;28;43;#
ABCV684;02;28;44;#
ABCV684;02;28;45;#
ABCV684;02;28;46;#
ABCV684;02;28;47;W
ABCV684;02;28;48;#
ABCV684;02;29;12;#
ABCV684;02;29;13;W
ABCV684;02;29;14;#
ABCV684;02;29;15;#
ABCV684;02;29;16;#
ABCV684;02;29;17;#
ABCV684;02;29;18;#
ABCV684;02;29;19;#
ABCV684;02;29;20;#
ABCV684;02;29;21;#
ABCV684;02;29;22;#
ABCV684;02;29;23;#
ABCV684;02;29;24;#
ABCV684;02;29;25;#
ABCV684;02;29;26;#
ABCV684;02;29;27;#
ABCV684;02;29;28;#
ABCV684;02;29;29;#
ABCV684;02;29;30;#
ABCV684;02;29;31;#
ABCV684;02;29;32;#
ABCV684;02;29;33;#
ABCV684;02;29;34;#
ABCV684;02;29;35;#
ABCV684;02;29;36;W
ABCV684;02;29;37;#
ABCV684;02;29;38;#
ABCV684;02;29;39;#
ABCV684;02;29;40;#
ABCV684;02;29;41;#
ABCV684;02;29;42;#
ABCV684;02;29;43;#
ABCV684;02;29;44;#
ABCV684;02;29;45;#
ABCV684;02;29;46;#
ABCV684;02;29;47;#
ABCV684;02;29;48;#
ABCV684;02;30;12;#
ABCV684;02;30;13;#
ABCV684;02;30;14;#
ABCV684;02;30;15;#
ABCV684;02;30;16;#
ABCV684;02;30;17;#
ABCV684;02;30;18;W
ABCV684;02;30;19;#
ABCV684;02;30;20;#
ABCV684;02;30;21;#
ABCV684;02;30;22;#
ABCV684;02;30;23;#
ABCV684;02;30;24;#
ABCV684;02;30;25;W
ABCV684;02;30;26;#
ABCV684;02;30;27;#
ABCV684;02;30;28;#
ABCV684;02;30;29;#
ABCV684;02;30;30;#
ABCV684;02;30;31;#
ABCV684;02;30;32;#
ABCV684;02;30;33;#
ABCV684;02;30;34;W
ABCV684;02;30;35;#
ABCV684;02;30;36;W
ABCV684;02;30;37;#
ABCV684;02;30;38;#
ABCV684;02;30;39;#
ABCV684;02;30;40;#
ABCV684;02;30;41;#
ABCV684;02;30;42;#
ABCV684;02;30;43;#
ABCV684;02;30;44;#
ABCV684;02;30;45;#
ABCV684;02;30;46;#
ABCV684;02;30;47;#
ABCV684;02;30;48;#
ABCV684;02;31;11;#
ABCV684;02;31;12;#
ABCV684;02;31;13;#
ABCV684;02;31;14;#
ABCV684;02;31;15;#
ABCV684;02;31;16;#
ABCV684;02;31;17;#
ABCV684;02;31;18;#
ABCV684;02;31;19;#
ABCV684;02;31;20;#
ABCV684;02;31;21;#
ABCV684;02;31;22;#
ABCV684;02;31;23;#
ABCV684;02;31;24;#
ABCV684;02;31;25;#
ABCV684;02;31;26;#
ABCV684;02;31;27;#
ABCV684;02;31;28;#
ABCV684;02;31;29;#
ABCV684;02;31;30;#
ABCV684;02;31;31;#
ABCV684;02;31;32;#
ABCV684;02;31;33;#
ABCV684;02;31;34;#
ABCV684;02;31;35;#
ABCV684;02;31;36;#
ABCV684;02;31;37;#
ABCV684;02;31;38;#
ABCV684;02;31;39;#
ABCV684;02;31;40;#
ABCV684;02;31;41;#
ABCV684;02;31;42;#
ABCV684;02;31;43;#
ABCV684;02;31;44;#
ABCV684;02;31;45;#
ABCV684;02;31;46;#
ABCV684;02;31;47;#
ABCV684;02;31;48;#
ABCV684;02;31;49;#
ABCV684;02;32;11;#
ABCV684;02;32;12;#
ABCV684;02;32;13;#
ABCV684;02;32;14;#
ABCV684;02;32;15;#
ABCV684;02;32;16;#
ABCV684;02;32;17;#
ABCV684;02;32;18;#
ABCV684;02;32;19;#
ABCV684;02;32;20;W
ABCV684;02;32;21;#
ABCV684;02;32;22;#
ABCV684;02;32;23;#
ABCV684;02;32;24;#
ABCV684;02;32;25;#
ABCV684;02;32;26;#
ABCV684;02;32;27;#
ABCV684;02;32;28;#
ABCV684;02;32;29;#
ABCV684;02;32;30;#
ABCV684;02;32;31;#
ABCV684;02;32;32;#
ABCV684;02;32;33;#
ABCV684;02;32;34;#
ABCV684;02;32;35;W
ABCV684;02;32;36;#
ABCV684;02;32;37;#
ABCV684;02;32;38;#
ABCV684;02;32;39;#
ABCV684;02;32;40;#
ABCV684;02;32;41;#
ABCV684;02;32;42;#
ABCV684;02;32;43;#
ABCV684;02;32;44;#
ABCV684;02;32;45;#
ABCV684;02;32;46;#
ABCV684;02;32;47;#
ABCV684;02;32;48;#
ABCV684;02;32;49;#
ABCV684;02;33;11;#
ABCV684;02;33;12;#
