alias_lot_id;wf_id;xcoord;ycoord;val
ABCV684;10;11;25;#
ABCV684;10;11;26;#
ABCV684;10;11;27;#
ABCV684;10;11;28;#
ABCV684;10;11;29;#
ABCV684;10;11;30;#
ABCV684;10;11;31;#
ABCV684;10;11;32;#
ABCV684;10;11;33;#
ABCV684;10;11;34;#
ABCV684;10;11;35;#
ABCV684;10;12;23;#
ABCV684;10;12;24;#
ABCV684;10;12;25;#
ABCV684;10;12;26;#
ABCV684;10;12;27;#
ABCV684;10;12;28;W
ABCV684;10;12;29;#
ABCV684;10;12;30;#
ABCV684;10;12;31;W
ABCV684;10;12;32;#
ABCV684;10;12;33;#
ABCV684;10;12;34;#
ABCV684;10;12;35;#
ABCV684;10;12;36;#
ABCV684;10;12;37;#
ABCV684;10;13;22;#
ABCV684;10;13;23;#
ABCV684;10;13;24;#
ABCV684;10;13;25;#
ABCV684;10;13;26;#
ABCV684;10;13;27;#
ABCV684;10;13;28;#
ABCV684;10;13;29;#
ABCV684;10;13;30;#
ABCV684;10;13;31;#
ABCV684;10;13;32;#
ABCV684;10;13;33;#
ABCV684;10;13;34;#
ABCV684;10;13;35;#
ABCV684;10;13;36;#
ABCV684;10;13;37;#
ABCV684;10;13;38;#
ABCV684;10;14;21;#
ABCV684;10;14;22;#
ABCV684;10;14;23;#
ABCV684;10;14;24;#
ABCV684;10;14;25;#
ABCV684;10;14;26;#
ABCV684;10;14;27;#
ABCV684;10;14;28;#
ABCV684;10;14;29;#
ABCV684;10;14;30;W
ABCV684;10;14;31;#
ABCV684;10;14;32;#
ABCV684;10;14;33;#
ABCV684;10;14;34;#
ABCV684;10;14;35;#
ABCV684;10;14;36;#
ABCV684;10;14;37;#
ABCV684;10;14;38;#
ABCV684;10;14;39;#
ABCV684;10;15;19;#
ABCV684;10;15;20;#
ABCV684;10;15;21;#
ABCV684;10;15;22;#
ABCV684;10;15;23;#
ABCV684;10;15;24;#
ABCV684;10;15;25;#
ABCV684;10;15;26;#
ABCV684;10;15;27;#
ABCV684;10;15;28;#
ABCV684;10;15;29;#
ABCV684;10;15;30;#
ABCV684;10;15;31;#
ABCV684;10;15;32;#
ABCV684;10;15;33;#
