alias_lot_id;wf_id;xcoord;ycoord;val
ABCV684;01;11;25;#
ABCV684;01;11;26;#
ABCV684;01;11;27;#
ABCV684;01;11;28;#
ABCV684;01;11;29;#
ABCV684;01;11;30;#
ABCV684;01;11;31;#
ABCV684;01;11;32;#
ABCV684;01;11;33;#
ABCV684;01;11;34;#
ABCV684;01;11;35;#
ABCV684;01;12;23;#
ABCV684;01;12;24;#
ABCV684;01;12;25;#
ABCV684;01;12;26;#
ABCV684;01;12;27;#
ABCV684;01;12;28;#
ABCV684;01;12;29;#
ABCV684;01;12;30;#
ABCV684;01;12;31;#
ABCV684;01;12;32;#
ABCV684;01;12;33;#
ABCV684;01;12;34;#
ABCV684;01;12;35;#
ABCV684;01;12;36;#
ABCV684;01;12;37;W
ABCV684;01;13;22;#
ABCV684;01;13;23;#
ABCV684;01;13;24;#
ABCV684;01;13;25;#
ABCV684;01;13;26;#
ABCV684;01;13;27;#
ABCV684;01;13;28;#
ABCV684;01;13;29;#
ABCV684;01;13;30;#
ABCV684;01;13;31;#
ABCV684;01;13;32;#
ABCV684;01;13;33;#
ABCV684;01;13;34;#
ABCV684;01;13;35;#
ABCV684;01;13;36;#
ABCV684;01;13;37;#
ABCV684;01;13;38;#
ABCV684;01;14;21;#
ABCV684;01;14;22;#
ABCV684;01;14;23;#
ABCV684;01;14;24;#
ABCV684;01;14;25;#
ABCV684;01;14;26;#
ABCV684;01;14;27;#
ABCV684;01;14;28;#
ABCV684;01;14;29;#
ABCV684;01;14;30;#
ABCV684;01;14;31;#
ABCV684;01;14;32;#
ABCV684;01;14;33;#
ABCV684;01;14;34;#
ABCV684;01;14;35;#
ABCV684;01;14;36;#
ABCV684;01;14;37;#
ABCV684;01;14;38;#
ABCV684;01;14;39;#
ABCV684;01;15;19;#
ABCV684;01;15;20;#
ABCV684;01;15;21;#
ABCV684;01;15;22;#
ABCV684;01;15;23;#
ABCV684;01;15;24;#
ABCV684;01;15;25;#
ABCV684;01;15;26;#
ABCV684;01;15;27;#
ABCV684;01;15;28;#
ABCV684;01;15;29;#
ABCV684;01;15;30;#
ABCV684;01;15;31;#
ABCV684;01;15;32;#
ABCV684;01;15;33;#
ABCV684;01;15;34;#
ABCV684;01;15;35;#
ABCV684;01;15;36;#
ABCV684;01;15;37;#
ABCV684;01;15;38;#
ABCV684;01;15;39;#
ABCV684;01;15;40;#
ABCV684;01;15;41;#
ABCV684;01;16;18;#
ABCV684;01;16;19;#
ABCV684;01;16;20;#
ABCV684;01;16;21;#
ABCV684;01;16;22;#
ABCV684;01;16;23;#
ABCV684;01;16;24;#
ABCV684;01;16;25;#
ABCV684;01;16;26;#
ABCV684;01;16;27;#
ABCV684;01;16;28;#
ABCV684;01;16;29;#
ABCV684;01;16;30;#
ABCV684;01;16;31;#
ABCV684;01;16;32;#
ABCV684;01;16;33;#
ABCV684;01;16;34;#
ABCV684;01;16;35;#
ABCV684;01;16;36;#
ABCV684;01;16;37;#
ABCV684;01;16;38;#
ABCV684;01;16;39;W
ABCV684;01;16;40;#
ABCV684;01;16;41;#
ABCV684;01;16;42;#
ABCV684;01;17;18;#
ABCV684;01;17;19;#
ABCV684;01;17;20;#
ABCV684;01;17;21;#
ABCV684;01;17;22;#
ABCV684;01;17;23;#
ABCV684;01;17;24;#
ABCV684;01;17;25;#
ABCV684;01;17;26;#
ABCV684;01;17;27;#
ABCV684;01;17;28;#
ABCV684;01;17;29;#
ABCV684;01;17;30;#
ABCV684;01;17;31;#
ABCV684;01;17;32;W
ABCV684;01;17;33;#
ABCV684;01;17;34;#
ABCV684;01;17;35;#
ABCV684;01;17;36;#
ABCV684;01;17;37;#
ABCV684;01;17;38;W
ABCV684;01;17;39;#
ABCV684;01;17;40;#
ABCV684;01;17;41;#
ABCV684;01;17;42;#
ABCV684;01;18;17;#
ABCV684;01;18;18;#
ABCV684;01;18;19;#
ABCV684;01;18;20;#
ABCV684;01;18;21;#
ABCV684;01;18;22;#
ABCV684;01;18;23;#
ABCV684;01;18;24;#
ABCV684;01;18;25;#
ABCV684;01;18;26;#
ABCV684;01;18;27;#
ABCV684;01;18;28;#
ABCV684;01;18;29;#
ABCV684;01;18;30;#
ABCV684;01;18;31;#
ABCV684;01;18;32;#
ABCV684;01;18;33;#
ABCV684;01;18;34;#
ABCV684;01;18;35;#
ABCV684;01;18;36;#
ABCV684;01;18;37;#
ABCV684;01;18;38;#
ABCV684;01;18;39;#
ABCV684;01;18;40;#
ABCV684;01;18;41;#
ABCV684;01;18;42;#
ABCV684;01;18;43;#
ABCV684;01;19;16;#
ABCV684;01;19;17;#
ABCV684;01;19;18;#
ABCV684;01;19;19;#
ABCV684;01;19;20;#
ABCV684;01;19;21;#
ABCV684;01;19;22;#
ABCV684;01;19;23;#
ABCV684;01;19;24;#
ABCV684;01;19;25;#
ABCV684;01;19;26;#
ABCV684;01;19;27;#
ABCV684;01;19;28;#
ABCV684;01;19;29;#
ABCV684;01;19;30;#
ABCV684;01;19;31;#
ABCV684;01;19;32;#
ABCV684;01;19;33;#
ABCV684;01;19;34;#
ABCV684;01;19;35;#
ABCV684;01;19;36;#
ABCV684;01;19;37;#
ABCV684;01;19;38;#
ABCV684;01;19;39;#
ABCV684;01;19;40;#
ABCV684;01;19;41;#
ABCV684;01;19;42;#
ABCV684;01;19;43;#
ABCV684;01;19;44;#
ABCV684;01;20;16;#
ABCV684;01;20;17;#
ABCV684;01;20;18;#
ABCV684;01;20;19;#
ABCV684;01;20;20;#
ABCV684;01;20;21;#
ABCV684;01;20;22;#
ABCV684;01;20;23;#
ABCV684;01;20;24;#
ABCV684;01;20;25;#
ABCV684;01;20;26;W
ABCV684;01;20;27;#
ABCV684;01;20;28;#
ABCV684;01;20;29;#
ABCV684;01;20;30;#
ABCV684;01;20;31;#
ABCV684;01;20;32;#
ABCV684;01;20;33;#
ABCV684;01;20;34;#
ABCV684;01;20;35;#
ABCV684;01;20;36;#
ABCV684;01;20;37;#
ABCV684;01;20;38;#
ABCV684;01;20;39;#
ABCV684;01;20;40;#
ABCV684;01;20;41;#
ABCV684;01;20;42;#
ABCV684;01;20;43;W
ABCV684;01;20;44;#
ABCV684;01;21;15;#
ABCV684;01;21;16;#
ABCV684;01;21;17;#
ABCV684;01;21;18;#
ABCV684;01;21;19;#
ABCV684;01;21;20;#
ABCV684;01;21;21;#
ABCV684;01;21;22;#
ABCV684;01;21;23;#
ABCV684;01;21;24;#
ABCV684;01;21;25;#
ABCV684;01;21;26;#
ABCV684;01;21;27;#
ABCV684;01;21;28;#
ABCV684;01;21;29;#
ABCV684;01;21;30;#
ABCV684;01;21;31;#
ABCV684;01;21;32;#
ABCV684;01;21;33;#
ABCV684;01;21;34;#
ABCV684;01;21;35;#
ABCV684;01;21;36;#
ABCV684;01;21;37;#
ABCV684;01;21;38;#
ABCV684;01;21;39;#
ABCV684;01;21;40;#
ABCV684;01;21;41;#
ABCV684;01;21;42;#
ABCV684;01;21;43;#
ABCV684;01;21;44;#
ABCV684;01;21;45;#
ABCV684;01;22;14;#
ABCV684;01;22;15;#
ABCV684;01;22;16;W
ABCV684;01;22;17;#
ABCV684;01;22;18;#
ABCV684;01;22;19;#
ABCV684;01;22;20;#
ABCV684;01;22;21;#
ABCV684;01;22;22;#
ABCV684;01;22;23;#
ABCV684;01;22;24;#
ABCV684;01;22;25;#
ABCV684;01;22;26;#
ABCV684;01;22;27;#
ABCV684;01;22;28;#
ABCV684;01;22;29;#
ABCV684;01;22;30;#
ABCV684;01;22;31;#
ABCV684;01;22;32;#
ABCV684;01;22;33;#
ABCV684;01;22;34;#
ABCV684;01;22;35;#
ABCV684;01;22;36;#
ABCV684;01;22;37;#
ABCV684;01;22;38;#
ABCV684;01;22;39;#
ABCV684;01;22;40;#
ABCV684;01;22;41;#
ABCV684;01;22;42;#
ABCV684;01;22;43;#
ABCV684;01;22;44;#
ABCV684;01;22;45;#
ABCV684;01;22;46;#
ABCV684;01;23;14;#
ABCV684;01;23;15;#
ABCV684;01;23;16;#
ABCV684;01;23;17;W
ABCV684;01;23;18;#
ABCV684;01;23;19;#
ABCV684;01;23;20;#
ABCV684;01;23;21;#
ABCV684;01;23;22;#
ABCV684;01;23;23;#
ABCV684;01;23;24;#
ABCV684;01;23;25;#
ABCV684;01;23;26;W
ABCV684;01;23;27;#
ABCV684;01;23;28;#
ABCV684;01;23;29;#
ABCV684;01;23;30;#
ABCV684;01;23;31;#
ABCV684;01;23;32;#
ABCV684;01;23;33;#
ABCV684;01;23;34;#
ABCV684;01;23;35;#
ABCV684;01;23;36;#
ABCV684;01;23;37;#
ABCV684;01;23;38;#
ABCV684;01;23;39;#
ABCV684;01;23;40;#
ABCV684;01;23;41;#
ABCV684;01;23;42;#
ABCV684;01;23;43;#
ABCV684;01;23;44;#
ABCV684;01;23;45;#
ABCV684;01;23;46;#
ABCV684;01;24;14;#
